V1,V2,V3,V4,V5
0.19256203062832355,0.9616096001118422,0.7201494360342622,0.868345676921308,0.19150726264342666
0.47290783911012113,0.07344318111427128,0.28246829891577363,0.6892290743999183,0.9829179374501109
0.9292900220025331,0.41691060713492334,0.5445301826111972,0.4357484478969127,0.3871937191579491
0.3869988725055009,0.017495078966021538,0.3386535360477865,0.7150913269724697,0.37559376819990575
0.18298991303890944,0.8822163848672062,0.5968656700570136,0.15901652816683054,0.8574454102199525
0.6325487864669412,0.8199548434931785,0.10749240079894662,0.23423390719108284,0.025186829501762986
0.8248421840835363,0.5358733900357038,0.29564899601973593,0.12681025569327176,0.24420413770712912
0.4901249068789184,0.932289891410619,0.7851826283149421,0.24092560913413763,0.31514345691539347
0.448936624918133,0.17769607855007052,0.5733338932041079,0.38683526357635856,0.20838480489328504
0.5523651309777051,0.385709393536672,0.3151139407418668,0.37295627826824784,0.6204586366657168
0.43650918547064066,0.9441119879484177,0.9504863687325269,0.4516686324495822,0.9158283483702689
0.8549433976877481,0.6862102246377617,0.8149030117783695,0.5908055454492569,0.6708517440129071
0.4717314764857292,0.602873423602432,0.346681070048362,0.7670060484670103,0.2705300769302994
0.3782481683883816,0.8402838748879731,0.6093055973760784,0.6843303509522229,0.05137133924290538
0.5029647629708052,0.08961935434490442,0.758269504411146,0.26536669954657555,0.8329061206895858
0.7582712399307638,0.3400460311677307,0.42016422655433416,0.03439634875394404,0.7286822472233325
0.6876078636851162,0.2485416370909661,0.679139313288033,0.42126470315270126,0.39003862370736897
0.2556878449395299,0.08241011598147452,0.362939314218238,0.22511963779106736,0.3053079885430634
0.3260947810485959,0.8013783807400614,0.733322532614693,0.9051338387653232,0.17818938684649765
0.20769202103838325,0.775074050296098,0.35845845588482916,0.11371429683640599,0.9448211099952459
0.2631979922298342,0.5078902270179242,0.2849527453072369,0.5937107945792377,0.14106436702422798
0.39858586620539427,0.4224863981362432,0.7430988014675677,0.8837296881247312,0.5979928609449416
0.3135344034526497,0.5383139268960804,0.759085591416806,0.7977707744576037,0.09448779397644103
0.5676903144922107,0.6397341962438077,0.864435913739726,0.8665092692244798,0.20200107735581696
0.4779309791047126,0.035494108917191625,0.789739798521623,0.6361617266666144,0.09544092253781855
0.4887026338838041,0.9699588962830603,0.021297154715284705,0.2778708057012409,0.9388557174243033
0.4208294025156647,0.884757052641362,0.8841239106841385,0.3681883937679231,0.996412836946547
0.6551762742456049,0.6026063559111208,0.4617011125665158,0.01349227037280798,0.9557958587538451
0.45409785001538694,0.639635790605098,0.5096525051631033,0.4560498665086925,0.10081757744774222
0.5195722309872508,0.7695773534942418,0.1840238047298044,0.317711325827986,0.8543419744819403
0.8273091302253306,0.7254029274918139,0.9373444642405957,0.5371121913194656,0.45253884117119014
0.9990464944858104,0.16644367552362382,0.42556870612315834,0.9435271127149463,0.2227055341936648
0.09474241710267961,0.1464725702535361,0.33739543589763343,0.5028572988230735,0.9416125521529466
0.21579067735001445,0.5804892829619348,0.7567070673685521,0.4594975577201694,0.7235133105423301
0.3421036838553846,0.8822092975024134,0.15313533577136695,0.1147914498578757,0.17427659360691905
0.15096228616312146,0.05420551006682217,0.762872206280008,0.3930612471885979,0.9174711119849235
0.4520414755679667,0.5350271225906909,0.7009626298677176,0.05575815471820533,0.5643016763497144
0.4077147440984845,0.7541083006653935,0.27166949259117246,0.3106217277236283,0.6452364772558212
0.4448584613855928,0.3647996038198471,0.6163578303530812,0.7605760563164949,0.48850174830295146
0.47874795855022967,0.1661746073514223,0.653821541229263,0.10416997945867479,0.5197654834482819
0.7145198124926537,0.08329996559768915,0.5851536425761878,0.9443271367345005,0.5834661950357258
0.3244697339832783,0.41875524749048054,0.47261068038642406,0.7991510322317481,0.7561513721011579
0.535302208038047,0.21409454918466508,0.023933620657771826,0.7267633972223848,0.7325685536488891
0.7139742092695087,0.5542708744760603,0.9417005558498204,0.6276824774686247,0.5048680368345231
0.5245643206872046,0.00899265636689961,0.24014667444862425,0.47381148277781904,0.5172590026631951
0.9454147622454911,0.5232774629257619,0.982561471639201,0.7082845957484096,0.5649826880544424
0.8621999081224203,0.28004122129641473,0.26239708671346307,0.2853738407138735,0.7070041669066995
0.12532512960024178,0.15735728712752461,0.8362077549099922,0.7184788885060698,0.41596587165258825
0.7962798730004579,0.2718504623044282,0.9311200270894915,0.8659478332847357,0.40881970594637096
0.8801431460306048,0.529191535897553,0.08716773055493832,0.638225661823526,0.48091020178981125
0.24342477065511048,0.8403260239865631,0.16128789633512497,0.7004565370734781,0.18835707055404782
0.12968639261089265,0.8819175083190203,0.9890865120105445,0.09259790438227355,0.03340628580190241
