V1,V2,V3,V4,V5,V6,V7
0.2066027510445565,0.5913548844400793,0.3078653730917722,0.9007157613523304,0.9311837498098612,0.2762440980877727,0.8609686587005854
0.42745719640515745,0.9670673583168536,0.7661746677476913,0.12342505832202733,0.017499372828751802,0.6175610306672752,0.5451940824277699
0.20942349638789892,0.6673373866360635,0.7652467917650938,0.6109552525449544,0.7487671482376754,0.637104204390198,0.8093318338505924
0.2915666422341019,0.37635000003501773,0.6433582990430295,0.5470293855760247,0.4258773666806519,0.07592985732480884,0.8297137843910605
0.6284190190490335,0.9722858248278499,0.3716519938316196,0.6763829954434186,0.4841816409025341,0.15879727387800813,0.3387825239915401
0.48135001794435084,0.12517282273620367,0.9766255607828498,0.40598806249909103,0.5927974602673203,0.3671959151979536,0.8502415188122541
0.8743872463237494,0.7123640005011111,0.8454460478387773,0.011093359673395753,0.25802905741147697,0.9410071263555437,0.08418448292650282
0.019855297170579433,0.009994705207645893,0.7659118734300137,0.5484986491501331,0.7912245693150908,0.448647977784276,0.43744197371415794
0.4925641240552068,0.5815721282269806,0.37747482280246913,0.0253088038880378,0.6522650064434856,0.3584102576132864,0.11802143510431051
0.24593234132044017,0.10522851021960378,0.3080432750284672,0.8304804055951536,0.34649096615612507,0.3357950379140675,0.5816326851490885
0.8414103579707444,0.003646036610007286,0.18760814820416272,0.9519309592433274,0.837295591365546,0.08748147217556834,0.0800145564135164
0.4278188277967274,0.4633110042195767,0.08541669487021863,0.253047451376915,0.8756464188918471,0.6417672829702497,0.5865339394658804
0.07213882356882095,0.15117567987181246,0.6272391770035028,0.550964352209121,0.6570518077351153,0.5101500784512609,0.2467082019429654
0.5054879123345017,0.856105784419924,0.29581149527803063,0.18805607547983527,0.45974502456374466,0.8631809600628912,0.4961188433226198
0.457386085530743,0.385381787084043,0.060814410680904984,0.9794834428466856,0.946048652054742,0.26639712927863,0.17163832345977426
0.9343966960441321,0.5064801922999322,0.07420019782148302,0.6201092298142612,0.8948071263730526,0.41727783833630383,0.9520183596760035
0.03151041129603982,0.5038468351121992,0.0569234942086041,0.5329937716014683,0.7013789976481348,0.05319283623248339,0.941528552910313
0.7866868644487113,0.5885330219753087,0.9497884227894247,0.41941131046041846,0.46427076891995966,0.39509611506946385,0.2862812972161919
0.08095717569813132,0.9657879287842661,0.025551132392138243,0.817227269988507,0.5694424919784069,0.8984391456469893,0.9108555803541094
0.026012949645519257,0.9534765942953527,0.27604808914475143,0.9010162192862481,0.002464186865836382,0.5003832103684545,0.8762937583960593
0.3912923135794699,0.4480774188414216,0.5596031509339809,0.6908648617099971,0.853620792971924,0.3763567544519901,0.05999158998019993
0.2818834763020277,0.4068068794440478,0.9272628834005445,0.17206473113037646,0.1344808521680534,0.7180274690035731,0.6606613562908024
0.3993146240245551,0.62939791707322,0.46225509932264686,0.32604575250297785,0.9409797806292772,0.1508834701962769,0.7766419791150838
0.7814625694882125,0.6154479840770364,0.03181414562277496,0.4322582620661706,0.46028318745084107,0.18216962018050253,0.5158725562505424
0.8143500632140785,0.4516557944007218,0.044284956995397806,0.7043592315167189,0.3331307715270668,0.13644492998719215,0.4276502837892622
0.03974098293110728,0.8041626845952123,0.7604214975144714,0.9222680937964469,0.9953654275741428,0.6222807434387505,0.8372727883979678
