V1,V2,V3,V4,V5
0.7881794637069106,0.05806599510833621,0.9886220246553421,0.3253527726046741,0.20650610141456127
0.31232181400991976,0.7119453789200634,0.41738533484749496,0.6983830484095961,0.4042475949972868
0.15331298857927322,0.9443319581914693,0.582135844277218,0.017006753478199244,0.25495437113568187
0.8098047142848372,0.017972045112401247,0.5642695804126561,0.028492205077782273,0.12094161636196077
0.8712252923287451,0.4075378084089607,0.9235103148967028,0.7531666175927967,0.7116877853404731
0.5415777119342238,0.8269936067517847,0.06290822266601026,0.009128851350396872,0.8629976403899491
0.9643355163279921,0.19381469837389886,0.7894585854373872,0.0619271956384182,0.19452824699692428
0.3220692304894328,0.9481887128204107,0.0072293218690901995,0.6292935060337186,0.9976003400515765
0.2984167777467519,0.15200121444649994,0.6676380559802055,7.350523956120014e-4,0.6345050286035985
0.034634962445124984,0.3552556848153472,0.6041803783737123,0.289404351497069,0.5695869044866413
0.5425688864197582,0.08452658774331212,0.8729214386548847,0.10776748671196401,0.6286322914529592
0.931715635349974,0.005741080502048135,0.3041892934124917,0.7670285708736628,0.7370022097602487
0.9688214634079486,0.8871342185884714,0.5552350962534547,0.11660778406076133,0.7914244632702321
