V1,V2
0.5426639828365296,0.5677230160217732
0.5627257693558931,0.07519065216183662
0.5385207722429186,0.19979697931557894
0.9533462231047451,0.1729076667688787
0.02132253278978169,0.8740384287666529
0.3155915217939764,0.03999132174067199
0.27315254998393357,0.6482976120896637
0.79047358664684,0.9055726393125951
0.40180489094927907,0.3270759303122759
0.547934957081452,0.3924189798999578
0.22444923175498843,0.985988010186702
0.03286405745893717,0.10080716363154352
0.07737539731897414,0.7617703382857144
0.19183487561531365,0.5285387779586017
0.9565811385400593,0.3833324573934078
0.707681996980682,0.7817141159903258
0.9659019105602056,0.79905447899363935
0.04106625961139798,0.5674805142916739
0.2129125993233174,0.8961861100979149
0.13300787820480764,0.22776322974823415
0.8515054907184094,0.7650097364094108
0.25600828835740685,0.8068225341849029
0.1669044739101082,0.2031539725139737
0.857659719651565,0.8230314094107598
0.9620072357356548,0.2572755813598633
0.7540043722838163,0.3421968715265393
0.8096046273130924,0.24948033271357417
0.8081538777332753,0.34535516472533345
0.8975644947495311,0.4741001846268773
0.07006658636964858,0.33182946871966124
0.019932084949687123,0.8312982474453747
0.6364179130177945,0.8725469168275595
0.018729232484474778,0.36741628777235746
0.7257449969183654,0.035551865585148335
0.2597253071144223,0.24056522944010794
0.06160149211063981,0.04471742454916239
0.0018618414178490639,0.9592640739865601
0.0297241834923625,0.7901751601602882
0.423264515819028,0.15670083998702466
0.6281628897413611,0.6261402415111661
0.33661924093030393,0.27575082005932927
0.5911007493268698,0.7069742188323289
0.2841721677687019,0.9197888870257884
0.2185082461219281,0.8647375178989023
0.5973691910039634,0.2136523483786732
0.4864138853736222,0.45262171840295196
0.04802413028664887,0.12347483448684216
0.581130530918017,0.5044576877262443
0.13552297744899988,0.7690819529816508
0.2307187132537365,0.26236470276489854
0.05606218986213207,0.8594587594270706
0.8486259370110929,0.8484599420335144
0.5213265733327717,0.4246722632087767
0.01589571568183601,0.1767682316713035
0.10922355460934341,0.4861266154330224
0.7623195960186422,0.13159101153723896
0.43229569285176694,0.3424444105476141
0.7293920195661485,0.7329837100114673
0.9980874503962696,0.7250598343089223
0.09062800859101117,0.8282249704934657
0.5848405493889004,0.5342899060342461
0.8469307830091566,0.2910755625925958
4.6163285151124e-4,0.05308538139797747
0.3081369723659009,0.6406572612468153
0.1529190258588642,0.7838363037444651
0.8755569704808295,0.20301612163893878
0.10394912213087082,0.43843146646395326
0.09948466159403324,0.2864544733893126
0.6999576373491436,0.9745015187654644
0.87469910713844,0.8532936745323241
0.21271466580219567,0.9482650861609727
0.6021682030986995,0.6739869914017618
0.8338654525578022,0.9569038078188896
0.44573305849917233,0.36609902256168425
0.6241082805208862,0.5574130525346845
0.033011609222739935,0.6527918628416955
0.11878297594375908,0.40840399311855435
0.8366381586529315,0.32354614580981433
0.7152254076208919,0.4590914261061698
0.6530940688680857,0.09933162643574178
0.632506450638175,0.17465966590680182
0.8749062498100102,0.4877411483321339
0.9177770749665797,0.8128736417274922
0.9690170520916581,0.776541456580162
0.6944470475427806,0.5206530075520277
0.6115700090304017,0.3497224603779614
0.9871727467980236,0.18068987037986517
0.14713837788440287,0.1275159097276628
0.11922692880034447,0.4706148605328053
0.2723024708684534,0.20874930173158646
0.44067600555717945,0.1065823882818222
0.8890815614722669,0.05651282612234354
0.3953121709637344,0.26425699098035693
