V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.973705587675795,0.7992313713766634,0.6414446630515158,0.24372957507148385,0.6848803784232587,0.048313055420294404,0.36031527421437204,0.9241070204880089,0.3782594029325992,0.9227290044073015
0.75891690608114,0.35993726272135973,0.9504524536896497,0.3458012610208243,0.9407137015368789,0.9320036675781012,0.06811085995286703,0.8424261196050793,0.726069341879338,0.3133989789057523
0.1777828438207507,0.12429626286029816,0.8766635088250041,0.5265454994514585,0.11692858976311982,0.6804328572470695,0.2290722255129367,0.43482322967611253,0.8391400154214352,0.11218401975929737
0.19521598727442324,0.41872813017107546,0.5928198485635221,0.7964174237567931,0.5619935761205852,0.3466375635471195,0.7614149337168783,0.2956914126407355,0.5055108794476837,0.9077587723731995
0.46804682561196387,0.7652607618365437,0.023049482377246022,0.226623616181314,0.755416524130851,0.9588388232514262,0.08874123077839613,0.936630075564608,0.4371617375873029,0.03121786587871611
0.035951197147369385,0.5738308178260922,0.9682872244156897,0.7586245224811137,0.45672262157313526,0.4502126320730895,0.6752134617418051,0.8303132294677198,0.5149388539139181,0.12199306045658886
0.0485198013484478,0.5826757510658354,0.3959857732988894,0.2781489873304963,0.047135197557508945,0.5551915231626481,0.627461159368977,0.08026113943196833,0.6752677531912923,0.45088851684704423
0.8212032117880881,0.2976631580386311,0.18011654797010124,0.8670607015956193,0.7176377768628299,0.9113041399978101,0.13916757563129067,0.9329398758709431,0.06223531416617334,0.5374493636190891
0.8167793171014637,0.7957458011806011,0.6787740697618574,0.36158663989044726,0.5334581660572439,0.8668072833679616,0.1506303974892944,0.41423602774739265,0.3316142838448286,0.716308431699872
0.3160713796969503,0.817898967768997,0.3390767518430948,0.8291408827062696,0.44340703869238496,0.10309424065053463,0.37905503739602864,0.839881232008338,0.31393202603794634,0.04441439267247915
0.8097888990305364,0.6233121575787663,0.15284004854038358,0.25244382000528276,0.831458792090416,0.9601557611022145,0.2702516536228359,0.40989280003122985,0.028497779043391347,0.18456674530170858
0.9192294497042894,0.7151471124961972,0.16023919195868075,0.4011242853011936,0.7726626021321863,0.5943101970478892,0.7730397908017039,0.05458463518880308,0.7700482150539756,0.27277058898471296
0.5611933004111052,0.04233148251660168,0.8795672862324864,0.5419881590642035,0.7676386137027293,0.6079169325530529,0.5505176407750696,0.47674887417815626,0.9732672097161412,0.23640598310157657
0.5135149410925806,0.2337848909664899,0.18351044203154743,0.5498028793372214,0.21981562138535082,0.22566090966574848,0.1777405058965087,0.804521810496226,0.3130821685772389,0.976879850961268
0.5135732097551227,0.33391064987517893,0.7064988068304956,0.15845717256888747,0.833003873936832,0.6914713559672236,0.16665404150262475,0.09875195031054318,0.7334613651037216,0.30924761621281505
0.010819049086421728,0.09131482220254838,0.32215149723924696,0.7407791570294648,0.6629747776314616,0.4477191010955721,0.830355076584965,0.2087953423615545,0.6808793051168323,0.3008334510959685
0.10773187479935586,0.04444987466558814,0.049091136548668146,0.7167521186638623,0.6501316986978054,0.1603440025355667,0.8855191403999925,0.5603590139653534,0.2089812676422298,0.06539025600068271
0.30606366018764675,0.18966702627949417,0.7319324305281043,0.3851789499167353,0.2655348847620189,0.7204822762869298,0.7345714585389942,0.550380589440465,0.2342227369081229,0.7892082373145968
0.5040438885334879,0.5251009583007544,0.03100267401896417,0.10293865064159036,0.589342481456697,0.5644441575277597,0.5403049939777702,0.9743580201175064,0.4778952822089195,0.9586748476140201
0.8947883169166744,0.9665546647738665,0.1656542073469609,0.8344797880854458,0.6373609290458262,0.27776883635669947,0.649011024273932,0.7120734578929842,0.3628069313708693,0.6522968558128923
0.16825679526664317,0.8662534619215876,0.44895036425441504,0.3315693964250386,0.3700968287885189,0.032321147387847304,0.10669725830666721,0.6907361338380724,0.724023166578263,0.34596311091445386
0.22114718100056052,0.7811020005028695,0.1906866563949734,0.37839035503566265,0.38061602832749486,0.7720348252914846,0.19660876202397048,0.32248465181328356,0.07753550447523594,0.5984815345145762
0.459617622429505,0.19242799887433648,0.10839886823669076,0.7386482998263091,0.016517905052751303,0.3713145717047155,0.9265449813101441,0.2687240522354841,0.201141610275954,0.5475986169185489
0.5409590436611325,0.228373765014112,0.772391258738935,0.14695991668850183,0.3626182940788567,0.0026603778824210167,0.5085015115328133,0.5465260546188802,0.8666992841754109,0.4075545147061348
0.38953068712726235,0.12971138977445662,0.5746343890205026,0.405672546941787,0.44596812268719077,0.5653729354962707,0.8853152657393366,0.32514832355082035,0.3816073110792786,0.31364108622074127
0.7904552817344666,0.17083160765469074,0.3210723213851452,0.44550078781321645,0.3186411780770868,0.6712678419426084,0.47793626389466226,0.3189265625551343,0.7594879406969994,0.9073403736110777
0.9136592373251915,0.4892843305133283,0.5658791600726545,0.6856533205136657,0.016908329678699374,0.8839536630548537,0.4458211709279567,0.6440512721892446,0.261215464444831,0.49372705025598407
0.1127879829145968,0.3807478912640363,0.6120329576078802,0.42361469264142215,0.7038936098106205,0.2278519975952804,0.6785405811388046,0.5437499189283699,0.980883173411712,0.734789204550907
