V1,V2,V3,V4,V5
0.1893751984462142,0.2742284322157502,0.35477239987812936,0.48092265031300485,0.7481590781826526
0.8489969202782959,0.8396538041997701,0.28154014330357313,0.5934279386419803,0.6715229274705052
0.24267546809278429,0.15230146725662053,0.14263318246230483,0.7689000244718045,0.5023521143011749
0.31818328285589814,0.7249431724194437,0.8119487382937223,0.5076708882115781,0.17490238626487553
0.6453083504457027,0.14832122717052698,0.3650708042550832,0.9257939097005874,0.43238398572430015
0.42500156816095114,0.8101121590007097,0.36633339477702975,0.2644019138533622,0.0017884301487356424
0.8883625664748251,0.6377396180760115,0.35721717961132526,0.9337655196432024,0.12138136313296854
0.6607410910073668,0.10300514008849859,0.27304402901791036,0.8729264461435378,0.4095964177977294
0.948891872074455,0.8150792287196964,0.41295765875838697,0.13041332573629916,0.895907367579639
0.803594034165144,0.33772969292476773,0.3691759288776666,0.43452516151592135,0.7279155417345464
0.8346225733403116,0.6385380357969552,0.6520885557401925,0.035353805869817734,0.28285470930859447
0.06860747025348246,0.349944623420015,0.6975627671927214,0.14678728068247437,0.39883934636600316
0.38373980671167374,0.3271014546044171,0.7971773925237358,0.5512417445424944,0.9379264840390533
0.7687686362769455,0.5917519729118794,0.3902138217817992,0.8370849664788693,0.4082019010093063
0.21648147841915488,0.6209677513688803,0.33428404829464853,0.28405692894011736,0.5385032910853624
0.8153158575296402,0.45951586263254285,0.46439120545983315,0.5018356156069785,0.5305308180395514
0.6569318920373917,0.6975512597709894,0.8461302297655493,0.9270054150838405,0.18333085486665368
0.0296708969399333,0.11557847145013511,0.637135187163949,0.2174261889886111,0.21569940447807312
0.6735881697386503,0.42658538720570505,0.6505700231064111,0.8405305242631584,0.6944840194191784
0.1114856160711497,0.5339909382164478,0.00504968361929059,0.16153230634517968,0.6717017088085413
0.23262606654316187,0.5915259276516736,0.20242088800296187,0.5862761503085494,0.35984959662891924
0.3046608215663582,0.6304351422004402,0.09974815882742405,0.7764479946345091,0.4111779823433608
0.39147134055383503,0.5748532596044242,0.826108384411782,0.320387598592788,0.960753719555214
0.9850028266664594,0.20489044091664255,0.9156751180998981,0.42485608463175595,0.5613105080556124
0.40505622001364827,0.4607332565356046,0.878547471947968,0.11160159413702786,0.43138210638426244
0.4039205629378557,0.006536595057696104,0.23054248420521617,0.9145704982802272,0.5355254707392305
0.8365960631053895,0.741598833585158,0.20375927933491766,0.31371960416436195,0.47143099596723914
0.9642643188126385,0.7754316264763474,0.4447788349352777,0.32307611545547843,0.8191212778910995
0.15140614518895745,0.5106409711297601,0.004300436470657587,0.36927259410731494,0.020859651966020465
0.4529295992106199,0.02047387300990522,0.24924141843803227,0.00972987269051373,0.4230971864890307
0.2889706518035382,0.417172584682703,0.12923343060538173,0.9223968842998147,0.029179655481129885
0.8276162035763264,0.25611207843758166,0.8409188874065876,0.6621951041743159,0.9506010019686073
0.9266466496046633,0.1289919342380017,0.24994097161106765,0.47012063511647284,0.8649018579162657
0.9298488209024072,0.307501413859427,0.48423609253950417,0.05363140953704715,0.8389849001541734
0.44789505773223937,0.8504801702219993,0.09354635956697166,0.32219285797327757,0.42373858764767647
0.8943917250726372,0.9298372918274254,0.3779756813310087,0.4017834283877164,0.43890020553953946
0.9511282867752016,0.7234239762183279,0.06562828691676259,0.3760681925341487,0.877335665281862
0.7761019833851606,0.28269815538078547,0.2868124272208661,0.5289323762990534,0.4255560028832406
0.2058342550881207,0.18595941574312747,0.8750182420480996,0.6083889787551016,0.0525470080319792
0.9308441311586648,0.26226297207176685,0.41347125614993274,0.01993832364678383,0.2711878891568631
0.6034231425728649,0.8121769009158015,0.5779305561445653,0.9454847569577396,0.20792608545161784
0.5055467085912824,0.7275117873214185,0.5900207997765392,0.36893219221383333,0.5900505827739835
0.13687512348406017,0.6064400153700262,0.22612396045587957,0.0017839069478213787,0.4807561452034861
0.4504751218482852,0.9826363753527403,0.08973846840672195,0.1054753374774009,0.953439973294735
0.7183619979768991,0.870510273380205,0.7021078076213598,0.061259203823283315,0.3062308339867741
0.2769105890765786,0.9896840937435627,0.892301217885688,0.04649919061921537,0.14332137466408312
0.13195003382861614,0.32193263014778495,0.3111890631262213,0.3733454658649862,0.1377711163368076
0.6424359939992428,0.9188477064017206,0.23867994267493486,0.9078602895606309,0.6070894226431847
0.20091025647707283,0.5095755022484809,0.6923884700518101,0.6527114291675389,0.752743030898273
0.5338395873550326,0.4821757369209081,0.4298253934830427,0.18445982062257826,0.8534884471446276
0.8869469314813614,0.47135095205157995,0.647207735106349,0.29807475744746625,0.452377863926813
0.0014150708448141813,0.6387672605924308,0.5623053992167115,0.6582556751091033,0.4524746867828071
0.06340510724112391,0.9090897939167917,0.773026776034385,0.6249847556464374,0.7896561142988503
0.8020092053338885,0.7549732280895114,0.021768903825432062,0.3514881110750139,0.9727709284052253
0.5139048423152417,0.13115019677206874,0.9013727682176977,0.7365597086027265,0.6746938487049192
0.051690843189135194,0.6723036214243621,0.4903238785918802,0.8451148583553731,0.1279841687064618
0.8759553332347423,0.39802400046028197,0.0743742345366627,0.7232391871511936,0.419022299349308
0.6941531510092318,0.4521154793910682,0.009015094954520464,0.6123361741192639,0.7835363731719553
