V1,V2,V3,V4,V5,V6
0.6007304929662496,0.7001396738924086,0.4596294171642512,0.6320617063902318,0.6055893572047353,0.8563837087713182
0.8826539085712284,0.26058553741313517,0.3737449976615608,0.01828950736671686,0.6327779712155461,0.35369633440859616
0.9943861321080476,0.9582258274313062,0.8410635348409414,0.6103820311836898,0.5125013992656022,0.48085758672095835
0.5828130973968655,0.14393050991930068,0.5078604544978589,0.4009088377933949,0.5204930834006518,0.7771939812228084
0.8773311001714319,0.6838717090431601,0.6451349530834705,0.7074160447809845,0.8825242649763823,0.8165549163240939
0.1362626226618886,0.5956689340528101,0.04562200768850744,0.8074760821182281,0.3269971797708422,0.38466702518053353
0.6169213615357876,0.05346750398166478,0.8864527773112059,0.1384191457182169,0.44552988512441516,0.7351307144854218
0.7128331966232508,0.6431279522366822,0.6552763625513762,0.8526589735411108,0.4372907178476453,0.36553141195327044
0.7428249530494213,0.5771906843874604,0.06606013444252312,0.2807174436748028,0.618595122359693,0.06875462317839265
0.7203815178945661,0.10183045640587807,0.6911120803561062,0.6897145551629364,0.7447699650656432,0.6653177877888083
