V1,V2
0.7434621865395457,0.38053204608149827
0.519740657415241,0.8918011407367885
0.3120482952799648,0.966831783996895
0.7639472219161689,0.2598832396324724
0.34375575301237404,0.19948731688782573
0.02192111755721271,0.6750085165258497
0.7573579726740718,0.9943893528543413
0.27368132187984884,0.058983017690479755
0.7321972243953496,0.09783768351189792
0.0036515844985842705,0.38937971787527204
0.929939333582297,0.06239591771736741
0.7862147311680019,0.01632041810080409
0.2787106088362634,0.018262727418914437
0.4061941469553858,0.27121138758957386
0.8154871773440391,0.42810873687267303
0.309038816485554,0.6813110015355051
0.3330612815916538,0.7647409476339817
0.8521547289565206,0.6926614511758089
0.3234062234405428,0.22007985459640622
0.736988331656903,0.3718734623398632
0.2041131998412311,0.39085219567641616
0.4918726165778935,0.8161566955968738
0.24415893014520407,0.981731774052605
0.0561031938996166,0.4189345184713602
0.014706996036693454,0.5818748974706978
0.3195592872798443,0.8706626081839204
0.5175260361284018,0.5774742653593421
0.003600318916141987,0.5203053059522063
0.7385895871557295,0.7774834744632244
0.4781824869569391,0.6271419150289148
0.4813923405017704,0.28751359414309263
0.5557490822393447,0.7870251056738198
0.08735147817060351,0.17259244178421795
0.7861936066765338,0.3002834841609001
0.8693123066332191,0.6205314253456891
0.31933256750926375,0.3168820783030242
0.8698838979471475,0.3429521438665688
0.9777903787326068,0.10575275169685483
0.663692750968039,0.9041097464505583
0.3347294752020389,0.4984812196344137
0.7404135367833078,0.6774635890033096
0.30043070181272924,0.3383205693680793
0.32996488525532186,0.9027508934959769
0.7265485152602196,0.27299219835549593
0.6612837403081357,0.9546821503899992
0.13360481522977352,0.23424886004067957
0.7995065688155591,0.8556793318130076
0.01764277764596045,0.36322742607444525
0.25214023631997406,0.265279887476936
0.1686123851686716,0.8093952173367143
0.7682429032865912,0.1339189789723605
0.9816084008198231,0.3272223819512874
0.11996449949219823,0.16911186650395393
0.799152850639075,0.2148494804278016
0.8034061281941831,0.20005478616803885
0.32182109635323286,0.24902544217184186
0.9252955168485641,0.6286676793824881
0.574052399257198,0.2362863898742944
0.28760866448283195,0.009126637829467654
0.9149430573452264,0.793777558254078
0.9876140183769166,0.5185577825177461
0.4662829381413758,0.1792423278093338
0.39641358121298254,0.18834134144708514
0.06452218303456903,0.041303459322080016
0.013342878082767129,0.26733454782515764
0.40000644279643893,0.6117744971998036
0.7186263257171959,0.9775028531439602
0.25278154551051557,0.3493162873201072
0.1287650589365512,0.9214952453039587
0.9806577004492283,0.7371962391771376
0.90976492036134,0.29584714747034013
0.4506120996084064,0.37578227231279016
0.3885072523262352,0.48907879646867514
0.5029640428256243,0.3816963080316782
0.17903448711149395,0.974295751657337
0.49870098708197474,0.7927637903485447
0.6332005166914314,0.9316407882142812
0.6271078502759337,0.2828466391656548
0.23208116833120584,0.9346919369418174
0.36723193153738976,0.8291299967095256
0.9167640982195735,0.5427652157377452
0.6097849882207811,0.6944009868893772
0.3478429028764367,0.15213473117910326
0.13104129512794316,0.784914281219244
0.8317838758230209,0.21178031316958368
0.39442267757840455,0.28853000048547983
0.25035659433342516,0.623023328371346
0.1737093289848417,0.6305815184023231
0.5629736115224659,0.26829156558960676
0.1464057418052107,0.32190285832621157
0.12527071963995695,0.39813229045830667
0.3917619395069778,0.9347786768339574
0.3471926848869771,0.5432083082851022
0.970356170553714,0.8851832947693765
0.8632145693991333,0.29610972362570465
0.30537497671321034,0.8984396804589778
0.4382348218932748,0.5052322160918266
0.8979681013152003,0.25836633634753525
0.9289184927474707,0.32400213018991053
