V1,V2,V3,V4,V5
0.9408450704067945,0.5608234936371446,0.5533787084277719,0.5356152933090925,0.7851845007389784
0.598768160212785,0.5361814142670482,0.4904677262529731,0.9394696531817317,0.1177944706287235
0.8685657603200525,0.08588992757722735,0.12014490040019155,0.4205709339585155,0.9252079199068248
0.572904902510345,0.46156330057419837,0.24825860327109694,0.7549850570503622,0.10143149178475142
0.12407614383846521,0.18790891394019127,0.8041658308357,0.2884830725379288,0.6107151387259364
0.5280759227462113,0.6082180582452565,0.36757967434823513,0.3131335689686239,0.6571993918623775
0.1781432214193046,0.06024750298820436,0.254572480218485,0.5561282779090106,0.6754227837081999
0.8372780550271273,0.9034913231153041,0.5403399961069226,0.4235337090212852,0.18346304236911237
0.47246363130398095,0.7332162756938487,0.20117033040151,0.33853734540753067,0.20010690880008042
0.9884726945310831,0.8537190654315054,0.9258562941104174,0.16244960320182145,0.6100835930556059
0.5776745700277388,0.5399315198883414,0.16208136756904423,0.3500582177657634,0.5322700550314039
0.6447929334826767,0.6507736362982541,0.7126421688590199,0.2314537416677922,0.5341783808544278
0.6705575224477798,0.17303700745105743,0.4050545245409012,0.42591566569171846,0.3786162545438856
0.6282751010730863,0.6394251745659858,0.41314951539970934,0.8240617110859603,0.33601745101623237
0.372356848558411,0.42266484699212015,0.49479985749349,0.8700375626794994,0.3222494253423065
0.7119001001119614,0.30292058386839926,0.9780452037230134,0.2631419850513339,0.26998812262900174
0.09028749610297382,0.8877599702682346,0.21143549401313066,0.5247139723505825,0.2181397012900561
0.45979471202008426,0.3235557696316391,0.910271177534014,0.13421424804255366,0.40834906441159546
0.13726480514742434,0.7372755915857852,0.2506908418145031,0.6727193081751466,0.5144117837771773
0.22930240677669644,0.6313269082456827,0.025915660429745913,0.9763672028202564,0.2088867959100753
0.7727230025921017,0.28986642858944833,0.5094753690063953,0.0179162141866982,0.42709522228688
0.16483357804827392,0.9661685158498585,0.9624951696023345,0.5552867827937007,0.9556152203585953
0.13412936497479677,0.36357786459848285,0.04125316976569593,0.3874943433329463,0.1954882142599672
0.4450288019143045,0.3755096166860312,0.7220664038322866,0.5930253118276596,0.337113601854071
0.6130016024690121,0.0635828988160938,0.20629725977778435,0.8810039518866688,0.40859484928660095
0.7951010961551219,0.46373274037614465,0.7047498153988272,0.6094731804914773,0.5171110173687339
0.15826484258286655,0.9258773776236922,0.6825124970637262,0.5129512643907219,0.6093132335226983
0.305420316522941,0.26406455715186894,0.41444254480302334,0.41461605369113386,0.48143776855431497
0.7873727406840771,0.7451537139713764,0.5002415864728391,0.32935005612671375,0.44353612628765404
0.3978937459178269,0.634603040991351,0.8806130180601031,0.6050161309540272,0.5225951294414699
0.4028651632834226,0.6149530499242246,0.461880705319345,0.9011889114044607,0.2041206758003682
0.7099984688684344,0.5272980195004493,0.20762954442761838,0.6255183785688132,0.8311007518786937
0.4504621129017323,0.6172724054194987,0.7386187065858394,0.8528234306722879,0.38601458189077675
0.7512610405683517,0.45687154750339687,0.014664144720882177,0.45959812169894576,0.63493393198587
0.9203494370449334,0.08304840954951942,0.07041938113979995,0.25640631443820894,0.6261384456884116
