V1,V2,V3,V4,V5
0.7248658847529441,0.8892994774505496,0.07768937409855425,0.8879408726934344,0.8037541178055108
0.30389303364790976,0.5060708769597113,0.4352989459875971,0.08890571887604892,0.7556643646676093
0.48613405344076455,0.9711985501926392,0.23423229902982712,0.943079971941188,0.7490840919781476
0.008361923741176724,0.2701689370442182,0.5844345581717789,0.6568702498916537,0.09079257119446993
0.7782425214536488,0.9555213886778802,0.3553047883324325,0.5129802573937923,0.8245312739163637
0.5261905393563211,0.28752705664373934,0.6505291454959661,0.5419877588283271,0.813645243877545
0.5262476482894272,0.4709601616486907,0.06628023367375135,0.15704014780931175,0.38032163376919925
0.6351174723822623,0.7964126658625901,0.6074086802545935,0.07001612591557205,0.21403786772862077
0.2910512965172529,0.14001343888230622,0.5852246158756316,0.8663662190083414,0.6725926571525633
0.3482271581888199,0.5162542145699263,0.6800580169074237,0.6054480164311826,0.06771971518173814
0.742566159227863,0.10461871488951147,0.027759305899962783,0.41135402023792267,0.2785260104574263
0.5918776574544609,0.25810104329138994,0.9673603952396661,0.9928161713760346,0.7357787124346942
0.23719309107400477,0.5558630616869777,0.7271716117393225,0.10794763220474124,0.45201150979846716
0.648038981249556,0.17331171315163374,0.8283798503689468,0.10725864162668586,0.9630099572241306
0.08490464393980801,0.021068402333185077,0.47980921994894743,0.49689978547394276,0.5028166344854981
0.7048226718325168,0.04268246842548251,0.3004176684189588,0.7611968631390482,0.9880146123468876
0.8072128714993596,0.2581204865127802,0.15954710822552443,0.37015788233838975,0.2870111493393779
0.5887397490441799,0.74245566432364285,0.7978876668494195,0.6127198587637395,0.44943102705292404
0.21994304191321135,0.8678478030487895,0.21077130176126957,0.2240844420157373,0.8853359697386622
0.6608621052000672,0.4525449632201344,0.6359823988750577,0.6788850210141391,0.6660225868690759
