V1,V2
0.7700679444242269,0.474177137715742
0.9771731218788773,0.1969656557776034
0.10650489665567875,0.3533430171664804
0.7814386417157948,0.03220132691785693
0.4576344897504896,0.45143096800893545
0.45474795042537153,0.3887544688768685
0.6286901459097862,0.5794706060551107
0.2489680079743266,0.9492148992139846
0.6119304886087775,0.020402248948812485
0.8373775284271687,0.3368494918104261
0.9324785703793168,0.45705061010085046
0.8324332796037197,0.10580298490822315
0.21904369536787271,0.4180806342046708
0.40902884234674275,0.692609088961035
0.539109650766477,0.7640570302028209
0.4304149909876287,0.6109294127672911
0.011837653815746307,0.7129951615352184
0.15701865241862833,0.28119434230029583
0.6902837834786624,0.9205241305753589
0.38628658559173346,0.969928473001346
0.9354749999474734,0.5824890409130603
0.9945312526542693,0.6972282130736858
0.4165205869358033,0.7493407274596393
0.4555066169705242,0.7063535766210407
0.804761941311881,0.8577644196338952
0.1160047915764153,0.9418847323395312
0.7309851327445358,0.42562998668290675
0.6316560544073582,0.288965149782598
0.7028761126566678,0.48052450036630034
0.5430200747214258,0.18277296354062855
0.11111249425448477,0.6093904285226017
0.6970799232367426,0.6439048331230879
0.31997670396231115,0.9545471873134375
0.6502811517566442,0.5693474488798529
0.22121986048296094,0.9478016253560781
0.1249439783859998,0.20945705589838326
0.9671177077107131,0.6718694004230201
0.10346676758490503,0.5865929059218615
0.926978861913085,0.2759407232515514
0.5993298750836402,0.7099304220173508
0.2126748999580741,0.07779303938150406
0.34897333942353725,0.6039970372803509
0.28407281870022416,0.23379076342098415
0.6270699305459857,0.5474975623656064
0.687124969670549,0.6030506999231875
0.2397398396860808,0.7682672867085785
0.2621339897159487,0.166738819796592
0.5779398065060377,0.4231722825206816
0.44708577380515635,0.48329537897370756
0.3527281382121146,0.8588411689270288
0.06560316355898976,0.998919463949278
0.5143272089771926,0.576393419643864
0.34916872903704643,0.6569205860141665
0.718177605420351,0.38103827252052724
0.05426185065880418,0.09841700200922787
0.46431825775653124,0.5836947115603834
0.2721540774218738,0.39075761986896396
0.43583346903324127,0.7621525223366916
0.8226165194064379,0.9216590858995914
0.030049074441194534,0.35603331262245774
0.46873720455914736,0.7197002344764769
0.042125023901462555,0.027911694487556815
0.1896117366850376,0.448497828328982
0.23819262092001736,0.6720107917208225
0.8113686053548008,0.7624604254961014
0.6617770311422646,0.8182043449487537
0.7801879772450775,0.6043422725051641
0.0969815207645297,0.9595715960022062
0.818722827360034,0.6290470403619111
0.7507660924457014,0.7314849896356463
0.26017186464741826,0.5389503762125969
0.41988131892867386,0.3325065930839628
0.7936805177014321,0.06381803588010371
0.19958858843892813,0.15231941873207688
0.2230617378372699,0.8190006408840418
0.9296230019535869,0.9604785018600523
0.9614518410526216,0.8691066841129214
0.4573117040563375,0.9127291964832693
0.4172296777833253,0.1992537183687091
0.36408621445298195,0.03871787106618285
