V1,V2,V3,V4,V5,V6
0.1475408924743533,0.7515303038526326,0.6441879984922707,0.4418224571272731,0.20670915604569018,0.6525475343223661
0.9507351920474321,0.27015018672682345,0.7913102782331407,0.8838744820095599,0.5476179346442223,0.6095850265119225
0.1822603556793183,0.04328567232005298,0.6624727768357843,0.1385142367798835,0.004313312470912933,0.14156339899636805
0.05634310469031334,0.8835664333309978,0.4912788609508425,0.29801439261063933,0.4654108388349414,0.33140041935257614
0.937539717881009,0.38091652514413,0.4029782032594085,0.52365319756791,0.5422610682435334,0.26361630600877106
0.05148935434408486,0.33386015822179615,0.9756349339149892,0.47399478405714035,0.14738507149741054,0.8533218456432223
0.8670382576528937,0.9148092651739717,0.07542170444503427,0.24948176718316972,0.11306793359108269,0.034740125527605414
0.2918307869695127,0.3780228840187192,0.02107166755013168,0.1954431354533881,0.727437881520018,0.45200365013442934
0.5976955224759877,0.16622756025753915,0.8795455365907401,0.35303292726166546,0.5517115886323154,0.7193901205901057
0.9800457891542464,0.9929269116837531,0.4952869911212474,0.2998928108718246,0.9723654561676085,0.16958128940314054
