V1,V2,V3,V4,V5,V6,V7
0.5133527687285095,0.10978287900798023,0.3021567449904978,0.11504261242225766,0.9598727016709745,0.13909896137192845,0.135108521906659
0.3027636248152703,0.8552145368885249,0.31213363935239613,0.6393874757923186,0.01415680255740881,0.8520685504190624,0.6705752538982779
0.5669601685367525,0.2985914705786854,0.6617631267290562,0.6647873248439282,0.7975864419713616,0.30740099074319005,0.12773687136359513
0.41413732315413654,0.8319079889915884,0.6725758607499301,0.13887170399539173,0.8871245449408889,0.6291709397919476,0.9178708035033196
0.22518700431101024,0.4633718887344003,0.5432280357927084,0.826470400672406,0.6084838800597936,0.7207248276099563,0.041040975134819746
0.1715174012351781,0.02535338932648301,0.37556812237016857,0.7781675374135375,0.3737592282705009,0.011823526583611965,0.6550360445398837
0.4174942751415074,0.569067656993866,0.7888026267755777,0.12792303366586566,0.45633574668318033,0.8355245944112539,0.1558776383753866
0.7888595042750239,0.17147564445622265,0.8907826964277774,0.9158910443075001,0.460566011024639,0.7118494724854827,0.630923995282501
0.3774735638871789,0.9362500547431409,0.6564946330618113,0.37926218030042946,0.036127674859017134,0.2789994990453124,0.8293795431964099
0.06733770854771137,0.5634388439357281,0.6953149412292987,0.6320243496447802,0.7340372747275978,0.34517135727219284,0.01765381172299385
0.7410986386239529,0.33834447525441647,0.07613537204451859,0.08375189476646483,0.7466329920571297,0.47496185870841146,0.5787313438486308
0.37869659601710737,0.7155387043021619,0.24899254622869194,0.8617398494388908,0.28180241864174604,0.6665884526446462,0.14175168960355222
0.19286810816265643,0.783696404658258,0.1132830735296011,0.06474141241051257,0.9022597789298743,0.43818118469789624,0.3461478231474757
0.27162860450334847,0.1659105101134628,0.9734325082972646,0.3541754886973649,0.8878784221597016,0.47653027763590217,0.9162663444876671
0.7018849304877222,0.8409520152490586,0.8707668937277049,0.4810291191097349,0.07085269619710743,0.7007886725477874,0.9614483809564263
0.3495651548728347,0.9546106834895909,0.8648739773780107,0.48346845991909504,0.8990194487851113,0.895787381567061,0.27089933631941676
0.4890715875662863,0.7349965893663466,0.8798671166878194,0.40143678965978324,0.7512385069858283,0.7988098189234734,0.8951924690045416
0.07789179659448564,0.8595667411573231,0.27934189629741013,0.5156141042243689,0.922357722884044,0.21255288808606565,0.1812023774255067
0.12135595572181046,0.1430326821282506,0.8134877078700811,0.06063233548775315,0.0755772793199867,0.9654196975752711,0.18473215051926672
0.3325472567230463,0.8634165870025754,0.8254554150626063,0.9135351465083659,0.267169231781736,0.7836972577497363,0.4753819808829576
0.11891072057187557,0.0404744662810117,0.5222667306661606,0.4211559179238975,0.5679585018660873,0.3972090275492519,0.7564124152995646
0.10903616808354855,0.21463348413817585,0.3505424498580396,0.5538926729932427,0.6693150561768562,0.7783826112281531,0.19943525595590472
0.29519675578922033,0.71615161607041955,0.390877096215263,0.6940514415036887,0.07654398120939732,0.5857553114183247,0.3262578872963786
0.6253254930488765,0.4597896470222622,0.16695474251173437,0.6346963737159967,0.5260771645698696,0.19381834496743977,0.9628667992074043
0.01868393155746162,0.9276234328281134,0.7191251295153052,0.4980315235443413,0.0430621225386858,0.44256990612484515,0.4667081907391548
0.9348942013457417,0.34872181597165763,0.20316575933247805,0.32448778161779046,0.8597832382656634,0.4177500943187624,0.5892572184093297
0.9893251478206366,0.22441830160096288,0.43493107962422073,0.3822440281510353,0.631385704036802,0.9510625589173287,0.7832925766706467
0.8230749617796391,0.14435196202248335,0.5204287772066891,0.4520168963354081,0.5569191942922771,0.4042580961249769,0.06985350046306849
0.8177240542136133,0.031205470440909266,0.6173469950444996,0.06305348803289235,0.06154662114568055,0.43280949955806136,0.5896475578192621
0.0046944888308644295,0.9322985468897969,0.11525296932086349,0.7715452064294368,0.6589875977952033,0.9097591983154416,0.41834894265048206
0.7805881898384541,0.7039469857700169,0.8913483729120344,0.7619085893966258,0.7086625823285431,0.4572215268854052,0.1341598960570991
0.5385207845829427,0.604570786235854,0.8716743302065879,0.9444073897320777,0.7392177309375256,0.6881891656666994,0.9206678329501301
0.6024030034895986,0.8649464843329042,0.9436397426761687,0.23416773998178542,0.2375351246446371,0.9204007855150849,0.889256905997172
0.09969178424216807,0.885159729514271,0.5726244875695556,0.21031842520460486,0.49852745537646115,0.5679017791990191,0.9111842750571668
0.19897386571392417,0.8359189571347088,0.8022921360097826,0.8844324501696974,0.6713428818620741,0.7891198946163058,0.40863950178027153
0.34185387939214706,0.9662211462855339,0.642900156090036,0.25680739246308804,0.12367943045683205,0.9132050178013742,0.6159437196329236
0.9831684166565537,0.5163827843498439,0.348807280883193,0.976850355276838,0.632278248667717,0.1180230607278645,0.7647340311668813
