V1,V2
0.22872043820098042,0.033731110859662294
0.5087311954703182,0.5284998214337975
0.07158937468193471,0.9168633858207613
0.6732462604995817,0.2299078598152846
0.3420056973118335,0.6464436410460621
0.08014816045761108,0.6100467881187797
0.9594184991437942,0.6703562592156231
0.8735112510621548,0.0750658253673464
0.517221023561433,0.8449382472317666
0.7157894887495786,0.8243253121618181
0.48902556393295527,0.2045188844203949
0.15281488979235291,0.6830612940248102
0.23124869377352297,0.5908069584984332
0.9161252428311855,0.055147531209513545
0.955943415639922,0.2216011076234281
0.3981566629372537,0.2275311655830592
0.004592389101162553,0.8145512943156064
0.7449312857352197,0.27584877191111445
0.101749655790627,0.7810793495737016
0.17851702845655382,0.8119999603368342
0.2804052571300417,0.24977627862244844
0.3309559249319136,0.4189849237445742
0.45704283588565886,0.5198568112682551
0.8839259014930576,0.04359807912260294
0.6055647486355156,0.5688537450041622
0.9105972358956933,0.3631207796279341
