V1,V2
0.9691365810576826,0.5536553394049406
0.9174106796272099,0.79801240330562
0.735741873504594,0.8041113798972219
0.5492492248304188,0.9799337934236974
0.8378791194409132,0.41364432009868324
0.18538544746115804,0.57082499563694
0.8547921292483807,0.5475436255801469
0.1746702038217336,0.4410510156303644
0.2965745907276869,0.8284224006347358
0.19320700783282518,0.1620621986221522
0.9228318338282406,0.3182946296874434
0.40952447848394513,0.1178965293802321
0.13902819040231407,0.8529077530838549
0.063573666382581,0.9741992899216712
0.7134038745425642,0.8129389276728034
0.8072605503257364,0.7625012276694179
0.9526830781251192,0.5043980446644127
0.226753854425624,0.03344255033880472
0.7322909375652671,0.2815406913869083
0.03388750087469816,0.5688976056408137
0.7775018203537911,0.320743209682405
0.1333807399496436,0.7442253970075399
0.027644561138004065,0.24418037780560553
0.8511839446146041,0.4872511092107743
0.004621746018528938,0.7500378380063921
0.5346937919966877,0.8570619092788547
0.9919060673564672,0.7685818814206868
0.999002014985308,0.28440157789736986
0.014733717776834965,0.8504665442742407
0.4340772370342165,0.9558129571378231
0.38289627456106246,0.13636155962012708
0.3120987047441304,0.9231799496337771
0.3483719148207456,0.9773424579761922
0.6948487204499543,0.6181606452446431
0.04137992486357689,0.8631381762679666
0.3332633236423135,0.7154425804037601
0.8835016554221511,0.31730011058971286
0.3285999959334731,0.39878678717650473
0.6729615891817957,0.8840183315332979
0.35386320599354804,0.3267361610196531
0.37030991446226835,0.22246550489217043
0.1468433472327888,0.4043270256370306
0.9022085138130933,0.3119356678798795
0.6926074915099889,0.4252831134945154
0.8609860744327307,0.8582067699171603
0.09767685900442302,0.32830494828522205
0.946229396155104,0.8623275177087635
0.11848610104061663,0.22093807579949498
