V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.4911823107395321,0.8199045911896974,0.47192938276566565,0.5670627779327333,0.8332079686224461,0.9291898172814399,0.18713232735171914,0.15730350906960666,0.8467838491778821,0.21781753841787577
0.7508327458053827,0.042827691650018096,0.4728745548054576,0.3955921686720103,0.8176712309941649,0.5514192297123373,0.4094738957937807,0.30641009216196835,0.11853967467322946,0.6797435672488064
0.19107784843072295,0.5632338996510953,0.25017198268324137,0.4429373065941036,0.8447154103778303,0.7863045942503959,0.7244211717043072,0.3207198034506291,0.020426471950486302,0.1612215801142156
0.9106252940837294,0.270047246478498,0.6897063655778766,0.7692971201613545,0.3162797566037625,0.5749805183149874,0.29624893609434366,0.8956932430155575,0.06336719263345003,0.5979715913999826
0.1858910103328526,0.9564442012924701,0.36015048809349537,0.7678706552833319,0.6643018887843937,0.8739705462940037,0.973717637360096,0.5548281669616699,0.6699402632657439,0.57868985645473
0.6485059503465891,0.4737431549001485,0.6392362439073622,0.3876533112488687,0.3468753786291927,0.7863008284475654,0.06278754398226738,0.7231465228833258,0.2860775850713253,0.5553864997345954
0.6811750188935548,0.5142903274390846,0.09141943231225014,0.5882587011437863,0.8158266020473093,0.15327608189545572,0.05733900796622038,0.9643874939065427,0.9247037020977587,0.23529548896476626
0.7629693343769759,0.39940328267402947,0.009756647516041994,0.0729436888359487,0.6590559245087206,0.12023578700609505,0.25849673454649746,0.029897035798057914,0.2984137302264571,0.6915484401397407
0.6690140226855874,0.6963862678967416,0.72620321623981,0.7591230259276927,0.835175758227706,0.671777964103967,0.18901007319800556,0.89473737613298,0.24450792744755745,0.6181421752553433
0.6315816189162433,0.9589803747367114,0.3740353405009955,0.770596812479198,0.1495569348335266,0.7571964703965932,0.2248369420412928,0.5207374119199812,0.39784004469402134,0.7409557360224426
0.607826002407819,0.5604559583589435,0.9152158824726939,0.4210384355392307,0.017225448740646243,0.11363628157414496,0.7131551071070135,0.782672765199095,0.3261721848975867,0.8372959920670837
0.2731967447325587,0.7278623352758586,0.42388235591351986,0.5170474192127585,0.5452452353201807,0.6538400831632316,0.8893758289050311,0.611420041648671,0.6041971989907324,0.4298602126073092
0.9779035875108093,0.8280804299283773,0.9950873260386288,0.7681353138759732,0.1270322490017861,0.8242153148166835,0.6140843648463488,0.7663167733699083,0.6436673731077462,0.8210072363726795
0.07108581624925137,0.9844472263939679,0.6818679918069392,0.5317105760332197,0.6413861913606524,0.13333762041293085,0.48800043691881,0.6912693569902331,0.39439876726828516,0.30101515515707433
0.9834655921440572,0.5138655246701092,0.01859466778114438,0.7849315872881562,0.744588386034593,0.6655565167311579,0.46010294440202415,0.38544721994549036,0.34159521013498306,0.10614001774229109
0.12398452591150999,0.1541511823888868,0.06386227277107537,0.30226159607991576,0.45036247139796615,0.45114072505384684,0.3216091401409358,0.6647527157329023,0.47784511162899435,0.20306538208387792
0.7203197223134339,0.39537450368516147,0.4875735901296139,0.39407546003349125,0.4684824093710631,0.03874203562736511,0.7875963097903877,0.3710838262923062,0.689480013679713,0.9819438371341676
0.6479862830601633,0.29311558953486383,0.7981197519693524,0.3379606327507645,0.353535562986508,0.38563038408756256,0.9706034054979682,0.5900230861734599,0.29106304165907204,0.9477828124072403
0.14102009870111942,0.93770821695216,0.8134185422677547,0.5902038728818297,0.8602593389805406,0.6766041684895754,0.36425524204969406,0.4371879992540926,0.16154381213709712,0.9773153988644481
0.8497411615680903,0.6859161723405123,0.15798574569635093,0.5622002072632313,0.7174539330881089,0.30580039136111736,0.3168727469164878,0.6647570943459868,0.6240463561844081,0.758228600025177
0.89289112505503,0.7989513627253473,0.5364977451972663,0.18183140526525676,0.5738990500103682,0.9508566877339035,0.1930946579668671,0.3501109634526074,0.09987410227768123,0.022806738037616014
0.11854332103393972,0.43595914891920984,0.040010972414165735,0.06693646451458335,0.2869270977098495,0.5222119931131601,0.13385781575925648,0.8432517442852259,0.5116878245025873,0.12551993341185153
0.05059076356701553,0.5604064301587641,0.8297021803446114,0.12424684991128743,0.0392821712885052,0.8101939300540835,0.9102098124567419,0.054429648676887155,0.6255841997917742,0.9202176618855447
0.9120634740684181,0.5251864399760962,0.7779673053883016,0.5016440232284367,0.9582812651060522,0.7409705128520727,0.3479930511675775,0.2136411361861974,0.06165371392853558,0.4477146577555686
0.7829925087280571,0.6165158187504858,0.3790310223121196,0.6145813993643969,0.6056963142473251,0.7063296092674136,0.9550937761086971,0.9299469825346023,0.9496511954348534,0.24208987224847078
0.39590245950967073,0.8081303215585649,0.5668081948533654,0.008601227542385459,0.3969527967274189,0.05395592679269612,0.4759426552336663,0.06609155400656164,0.5807200397830456,0.95470533054322
0.3564953382592648,0.9174946460407227,0.07125403778627515,0.8871755702421069,0.7613798049278557,0.8116211842279881,0.9988424780312926,0.5143699285108596,0.5492488138843328,0.4565215485636145
