V1,V2
0.1355467620305717,0.9277246256824583
0.9254567341413349,0.3493268908932805
0.5423499895259738,0.08305263402871788
0.4592605303041637,0.15656135161407292
0.46800313726998866,0.6750150267034769
0.9598677682224661,0.07888182601891458
0.19300982356071472,0.25833503087051213
0.9335706974379718,0.3250189130194485
0.5691721523180604,0.10736602614633739
0.36149943922646344,0.3802130694966763
0.7088728086091578,0.962671005167067
0.7487790994346142,0.7231550042051822
0.39344330108724535,0.8246515749488026
0.10059245768934488,0.011557523161172867
0.782950036926195,0.6538894018158317
0.6701059769839048,0.10666139703243971
0.9537140955217183,0.35165836568921804
0.271743921097368,0.5281628805678338
0.3877226780168712,0.10975774051621556
0.920608603162691,0.024315604008734226
0.8354376640636474,0.9499430058058351
0.8360524482559413,0.9791455178055912
0.13744781585410237,0.6806562028359622
0.9240458176936954,0.6073299602139741
0.439888128079474,0.25344183878041804
0.21328159980475903,0.027317906031385064
0.3756491681560874,0.29951372276991606
0.23160690208896995,0.5509816769044846
0.1861555390059948,0.8207961684092879
0.19335830071941018,0.016196706565096974
0.19340771832503378,0.5500062443315983
0.007045752368867397,0.9182966372463852
0.6238982027862221,0.2996178911998868
0.8989845446776599,0.2203361983411014
0.30174911115318537,0.9173389270436019
0.5323793110437691,0.32632619701325893
0.22948634182102978,0.34907794022001326
0.3307130467146635,0.6566501997876912
0.933462591143325,0.6861085165292025
0.8027734574861825,0.8046100898645818
0.07302172412164509,0.6749184271320701
0.10500257555395365,0.7279757400974631
0.5372021372895688,0.7010536971502006
0.3323394930921495,0.20369543181732297
0.3630315950140357,0.10011025704443455
0.8295831088908017,0.8468541635666043
0.019706844119355083,0.46745728398673236
0.6724051716737449,0.6492892017122358
0.9321258037816733,0.45404612133279443
0.8158700859639794,0.2001740166451782
0.32007443462498486,0.8172462799120694
0.001536624040454626,0.5691764568910003
0.5941531972493976,0.042512280168011785
0.8875155251007527,0.9400900788605213
0.8339309291914105,0.550006941659376
0.5243153339251876,0.9051148304715753
0.5527023673057556,0.3627587689552456
0.36069805594161153,0.07057709828950465
0.27810246031731367,0.9153205160982907
0.17273219884373248,0.22972346330061555
0.8533152583986521,0.28726474195718765
0.05290062353014946,0.08787290356121957
0.9329606732353568,0.20442786230705678
0.14217416639439762,0.021485424367710948
0.7650714637711644,0.8883885049726814
0.28830754826776683,0.49877839535474777
0.6672587408684194,0.6855941452085972
0.5075396839529276,0.763910113601014
0.8098438123706728,0.958941473159939
0.7931456426158547,0.9228535855654627
0.5245893385726959,0.0672355005517602
0.8968585783150047,0.12447910406626761
0.565726712346077,0.3168821409344673
0.07657789858058095,0.2986347565893084
0.06578411348164082,0.2939372933469713
0.6438937985803932,0.23676071665249765
0.5039645014330745,0.8482497571967542
0.5925692899618298,0.2527407843153924
0.3109715422615409,0.31736959144473076
0.5432827428448945,0.28855394409038126
0.49385783704929054,0.5166187337599695
0.8338034213520586,0.046613496262580156
