V1,V2
0.6855935237836093,0.6159169187303632
0.9884079392068088,0.0028387962374836206
0.020919945323839784,0.11803275882266462
0.6430220347829163,0.2979870121926069
0.5215328766498715,0.27110065589658916
0.7362820748239756,0.9208093627821654
0.6228096887934953,0.5819730469956994
0.6211288766935468,0.966335475910455
0.056854538852348924,0.6736567334737629
0.13080251007340848,0.7129051957745105
0.254826488904655,0.8866339658852667
0.08475923747755587,0.4069157384801656
0.46848656865768135,0.2874823696911335
0.9792923643253744,0.7185778364073485
0.5303908628411591,0.7889355011284351
0.44986963155679405,0.6862345486879349
0.160655306186527,0.3946149193216115
0.5504742332268506,0.3071016080211848
0.2341540870256722,0.5449758230242878
0.6543625460471958,0.6484077125787735
0.30525047704577446,0.4718301605898887
0.34078134200535715,0.678791516693309
0.9140878920443356,0.14699995750561357
0.02043537492863834,0.7981559897307307
0.8530664083082229,0.1765968578401953
0.3035253440029919,0.27844924037344754
0.7162981287110597,0.6543715852312744
0.49280079477466643,0.3868017855565995
0.25525762140750885,0.8919908395037055
0.7374675830360502,0.008453739574179053
0.48922472004778683,0.5502969091758132
0.22506504924967885,0.9170772873330861
0.11114427074790001,0.7949458172079176
0.7288892837241292,0.8093587381299585
0.7396325806621462,0.6579784667119384
0.3496373619418591,0.843329849652946
0.7068433938547969,0.8817754492629319
0.4943665729369968,0.10632759449072182
0.2300522211007774,0.6553112210240215
0.1450862141791731,0.6674792403355241
0.6337813313584775,0.6569649274460971
0.5917601785622537,0.341029531089589
0.5293958019465208,0.4132883797865361
0.11808899068273604,0.9976315025705844
0.2987646907567978,0.8633893746882677
0.7058128649368882,0.8079052057582885
0.8747973532881588,0.0010336290579289198
0.16528520500287414,0.856127608101815
0.47358741774223745,0.854408725630492
0.5227630205918103,0.9273849728051573
0.0666116385255009,0.6982596840243787
0.968646666733548,0.19405828276649117
0.07017759326845407,0.7616742544341832
0.125752589199692,0.05884594609960914
0.0327793350443244,0.9577180929481983
0.756419975310564,0.7274961196817458
0.9923089668154716,0.06034781038761139
0.886233112309128,0.898945243563503
0.8028932618908584,0.4024683313909918
0.4714614115655422,0.8835924579761922
0.9768712702207267,0.5756637107115239
0.29375601187348366,0.974977299105376
