V1,V2,V3,V4,V5,V6
0.6653777370229363,0.10936016752384603,0.06494680419564247,0.009951602667570114,0.5844816805329174,0.9442659814376384
0.3594194306060672,0.028951555024832487,0.012249554973095655,0.48506502504460514,0.8523209278937429,0.36886843270622194
0.6903508247341961,0.6241245721466839,0.26019225432537496,4.4635520316660404e-4,0.25914854323491454,0.9506883912254125
0.6918051212560385,0.7323766893241554,0.0980639758054167,0.7315128508489579,0.483652017544955,0.5260872791986912
0.26503958902321756,0.5289036121685058,0.21238055801950395,0.825266414321959,0.28898841980844736,0.9940827165264636
0.980842822464183,0.16940968669950962,0.9992682698648423,0.2775461277924478,0.8074182735290378,0.17892197403125465
0.35624181549064815,0.33400610322132707,0.5316948597319424,0.5132862715981901,0.6501448203343898,0.9937807396054268
0.11312972009181976,0.2580117795150727,0.026191392447799444,0.6447324745822698,0.45203244336880744,0.8220042807515711
0.7486002845689654,0.9539156786631793,0.5267987106926739,0.7679433752782643,0.07095639035105705,0.5685784667730331
0.3855146071873605,0.35268014180473983,0.8202674703206867,0.5218432911206037,0.11614548810757697,0.9958189763128757
0.7709730544593185,0.9688873174600303,0.7669543020892888,0.04884890071116388,0.6613889585714787,0.6040993153583258
0.5165816231165081,0.19958771392703056,0.7585910365451127,0.7232567160390317,0.2385000775102526,0.6979533126577735
0.06711694016121328,0.29340008134022355,0.16664638672955334,0.038438848685473204,0.6237542133312672,0.8376807917375118
0.2617820401210338,0.3687197142280638,0.9432501450646669,0.12498192372731864,0.3399021257646382,0.28374987351708114
0.12976737204007804,0.3451863848604262,0.1998001711908728,0.8928718897514045,0.7613220261409879,0.4153428766876459
0.26026915456168354,0.46127543807961047,0.1809149698819965,0.4610646727960557,0.5127828759141266,0.010457482421770692
0.7446445492096245,0.9178684044163674,0.03663521003909409,0.9615722349844873,0.45411385921761394,0.03452465240843594
0.4210885197389871,0.0923792002722621,0.18150143837556243,0.40001494786702096,0.6748271577525884,0.16812716890126467
0.8008505376055837,0.34160225186496973,0.5293094567023218,0.5756031624041498,0.11710003321059048,0.8361361699644476
0.5335757709108293,0.4282858413644135,0.5994335017167032,0.7214889177121222,0.144239395391196,0.8928739577531815
0.052919147070497274,0.41034477134235203,0.3159637958742678,0.7368097011931241,0.5685148537158966,0.9510250403545797
0.4380042508710176,0.1852962092962116,0.146061158971861,0.3973532705567777,0.8706037125084549,0.1546359029598534
0.3871066467836499,0.11816253117285669,0.3329612829256803,0.9068234921433032,0.5148360077291727,0.7872518927324563
0.7760089989751577,0.5006064064800739,0.6304708586540073,0.9274133078288287,0.3872494166716933,0.443371748784557
0.9251542729325593,0.720655688084662,0.743127559311688,0.016934003913775086,0.9523880740161985,0.2283066022209823
0.8532248754054308,0.9243009982164949,0.9470915710553527,0.774684282252565,0.8332262316253036,0.6906111058779061
0.886994221014902,0.2275096643716097,0.2709640394896269,0.14466312294825912,0.644503001589328,0.7327044438570738
0.16773529117926955,0.05504247499629855,0.07477994752116501,0.8912212944123894,0.2653026522602886,0.7227759587112814
0.0010513926390558481,0.24604692962020636,0.8576092044822872,0.8992543120402843,0.6794887590222061,0.35896572563797235
0.26186138903722167,3.698463551700115e-4,0.2250340455211699,0.6601060929242522,0.1509650400839746,0.026798082748427987
0.8587259154301137,0.8049806044436991,0.8084474571514875,0.587029145564884,0.2050889686215669,0.4605734245851636
0.45698574162088335,0.2750573374796659,0.5335340036544949,0.2847139285877347,0.024336717324331403,0.36014413740485907
0.27953052311204374,0.9472498537506908,0.5720334034413099,0.9497728003188968,0.3068797548767179,0.4195387626532465
0.08676272653974593,0.33784644142724574,0.004463347839191556,0.9162248966749758,0.2956318506039679,0.7598803725559264
0.012624356662854552,0.6818254610989243,0.12109248130582273,0.09369264589622617,0.8566361092962325,0.08206856902688742
0.3880239266436547,0.8064934422727674,0.5230645216070116,0.08445088635198772,0.03397215227596462,0.09082886832766235
0.6418337197974324,0.11001402419060469,0.35619623865932226,0.011541452957317233,0.9928977214731276,0.7154958555474877
0.8306809910573065,0.5035649843048304,0.8804400286171585,0.8958854535594583,0.3298840853385627,0.9794410970062017
0.9510838815476745,0.36191992391832173,0.4746333968359977,0.31867356807924807,0.3718073940835893,0.09695794526487589
0.31658105994574726,0.7334069507196546,0.21107506123371422,0.18105367408134043,0.12521553528495133,0.8326849800068885
0.5915765964891762,0.40341355046257377,0.253950810758397,0.4155025549698621,0.3705658297985792,0.3478434984572232
0.8944675792008638,0.8684744969941676,0.17529246141202748,0.8141680762637407,0.5570384827442467,0.0010563412215560675
0.06012002541683614,0.1739038573578,0.6079303959850222,0.5109187266789377,0.6605764534324408,0.12975670909509063
0.8600397540722042,0.8431769411545247,0.740122853545472,0.5879471313674003,0.36516553396359086,0.3058296893723309
0.7754966982174665,0.8224903594236821,0.22082468471489847,0.8175908785779029,0.12244934379123151,0.7275237904395908
0.6155560472980142,0.8715501027181745,0.30922663770616055,0.5909780308138579,0.5521094214636832,0.4702192551922053
0.2640338067431003,0.633919061627239,0.09548998181708157,0.1277414585929364,0.7924342157784849,0.9653645458165556
0.09187650214880705,0.5356142076198012,0.8119771322235465,0.9714804640971124,0.6372970847878605,0.22617164929397404
0.3493920210748911,0.15461197635158896,0.23888416378758848,0.20591369597241282,0.11121965944766998,0.17141627823002636
0.981917278142646,0.6216296788770705,0.32185145234689116,0.09719258896075189,0.17106716753914952,0.24418730475008488
0.5132873989641666,0.14323381730355322,0.35111636109650135,0.8029912272468209,0.38861217978410423,0.06581825390458107
0.4516256176866591,0.0876659145578742,0.758917867904529,0.4161688650492579,0.7697191229090095,0.5087387301027775
0.4514764896593988,0.563332803780213,0.47646037698723376,0.18442891538143158,0.003369054989889264,0.5318315597251058
0.007956267334520817,0.801359401550144,0.30540423281490803,0.15138608263805509,0.2054069614969194,0.3168041829485446
0.6761785570997745,0.12989219510927796,0.12347357044927776,0.66453069425188,0.33592771575786173,0.5118606747128069
0.349121589679271,0.8698026712518185,0.8660504324361682,0.8155169656965882,0.6242030779831111,0.037625944474712014
0.9945437861606479,0.7405729407910258,0.44093744922429323,0.0016138572245836258,0.9672785331495106,0.607126820133999
0.29724577022716403,0.4935974346008152,0.7817256555426866,0.5872156517580152,0.27261804044246674,0.7064496513921767
0.24505050433799624,0.886311377864331,0.8386787306517363,0.780518501996994,0.6388984967488796,0.05263124965131283
0.7550982397515327,0.3635848637204617,0.036981909070163965,0.981277977116406,0.11566927982494235,0.7950770559255034
0.4352393241133541,0.6499823287595063,0.17744526197202504,0.18169881985522807,0.5184836403932422,0.11816514818929136
0.602368270047009,0.8426051307469606,0.8927277489565313,0.35992860374972224,0.19916467205621302,0.225793510209769
0.5953832089435309,0.5535368155688047,0.37643455527722836,0.9705077128019184,0.11596269998699427,0.5090596072841436
0.2547225961461663,0.9564526588656008,0.34762756805866957,0.8900386090390384,0.8217028211802244,0.07054642587900162
0.4596912853885442,0.9917512000538409,0.869735816726461,0.8747096545994282,0.9993018417153507,0.17633103905245662
0.9651741324923933,0.5905627978499979,0.3149769932497293,0.3868365252856165,0.8408866487443447,0.47961262287572026
0.40118813305161893,0.44801402534358203,0.866242315620184,0.22197797475382686,0.2107097723055631,0.3563679279759526
0.7461517562624067,0.7472454768139869,0.15212397277355194,0.5116014035884291,0.38546110154129565,0.9919905567076057
0.5016963907983154,0.28869434050284326,0.1784417051821947,0.2895883310120553,0.8476438934449106,0.6372835610527545
0.6375535901170224,0.5142727771308273,0.03030616440810263,0.3455269772093743,0.6175907081924379,0.5700533841736615
0.3887977364938706,0.17696775682270527,0.3124951652716845,0.38991951779462397,0.8463004310615361,0.4260849787387997
0.9426209216471761,0.20574120432138443,0.7284938904922456,0.5587509232573211,0.6576065353583544,0.5219321469776332
0.234578937292099,0.7101674228906631,0.9703996565658599,0.7153099302668124,0.503689682809636,0.8303339260164648
0.039869304513558745,0.9543563984334469,0.7692692056298256,0.4706096323207021,0.8882881144527346,0.9222555411979556
0.4063275253865868,0.36155363684520125,0.5568365526851267,0.23886053054593503,0.18467003270052373,0.5755033888854086
0.2549233022145927,0.4789132517762482,0.5155407693237066,0.5142948608845472,0.49085438810288906,0.31533054099418223
0.38518923963420093,0.06026995833963156,0.3214496651198715,0.5328888269141316,0.6843425193801522,0.6122577283531427
