V1,V2
0.9659273261204362,0.2936903312802315
0.9978919683489949,0.4758855467662215
0.8446398274973035,0.8398918062448502
0.15627003810368478,0.38531665317714214
0.283210365800187,0.06058693281374872
0.395005643600598,0.917344449320808
0.46397387981414795,0.6710065195802599
0.5756651007104665,0.7313679384533316
0.8559957705438137,0.442013950785622
0.3314263829961419,0.8064463671762496
0.20827398519031703,0.5659513336140662
0.1881174179725349,0.5622847040649503
0.6850934340618551,0.9269442481454462
0.5095919806044549,0.273207156220451
0.6041700046043843,0.7883677294012159
0.010400911327451468,0.8217686866410077
0.6907926925923675,0.6410404194612056
0.6000022059306502,0.7918213061057031
0.5816304089967161,0.06110698194243014
0.07214009459130466,0.9769259851891547
0.4722428945824504,0.5233492737170309
0.23104931670241058,0.29466624930500984
0.10114331264048815,0.6295885611325502
0.12745449040085077,0.32227291259914637
0.8506292442325503,0.23145374958403409
0.4249999097082764,0.46304233465343714
0.4904488669708371,0.27122212457470596
0.5453715696930885,0.5650325187016279
0.16521927807480097,0.11505244951695204
0.023759888717904687,0.7928230038378388
0.0789592252112925,0.9606969668529928
0.015618757111951709,0.31860650959424675
0.3475467914249748,0.05761253321543336
0.9360690305475146,0.626596852671355
0.07477968232706189,0.45195137802511454
0.7314955482725054,0.09945767396129668
0.2658425960689783,0.5973236681893468
0.5222782695200294,0.7952892556786537
0.8171834009699523,0.6262853094376624
0.7967812321148813,0.48188376682810485
0.1321228239685297,0.08732644212432206
0.35069106821902096,0.6033793485257775
0.599999725818634,0.22565023717470467
0.7687013349495828,0.7220965081360191
0.5161183541640639,0.6700056481640786
0.7706588343717158,0.2564528479706496
0.588571639964357,0.8623443590477109
0.7674203857313842,0.7719295187853277
0.5385845541022718,0.7800219431519508
0.7647885407786816,0.4550933560822159
0.39288156502880156,0.7494663605466485
0.18959197821095586,0.060893381014466286
0.8092359639704227,0.7322963539045304
0.8180864781606942,0.3426138125360012
0.14771681977435946,0.5361496189143509
0.06274017482064664,0.2591490710619837
0.49064645427279174,0.28953344793990254
0.7278358060866594,0.0770411673001945
0.20308681321330369,0.9060325319878757
0.8911356097087264,0.5988417053595185
0.9333206799346954,0.5051484000869095
0.8053107510786504,0.024840683909133077
0.37036059238016605,0.4262923109345138
0.747399665415287,0.4630134650506079
0.521836255909875,0.7275701279286295
0.7581408305559307,0.2920242310501635
0.14587369025684893,0.6251687908079475
0.7642822486814111,0.6690980119165033
0.8362875252496451,0.6841792473569512
0.5465661736670882,0.49767696228809655
0.7136584592517465,0.4659081867430359
