V1,V2,V3,V4,V5,V6,V7
0.11000889982096851,0.47217408032156527,0.933391950558871,0.9661289427895099,0.9385554858017713,0.28411773894913495,0.44961084285750985
0.6260496366303414,0.6411123909056187,0.9540649389382452,0.5816849330440164,0.7932766997255385,0.4504570357967168,0.3617139928974211
0.6092426497489214,0.5175827043130994,0.6532130825798959,0.7201438066549599,0.8495470865163952,0.35694061359390616,0.40014398912899196
0.7956519501749426,0.9866395278368145,0.20953492517583072,0.5037310456391424,0.055609454633668065,0.9109063078649342,0.39541244064457715
0.5894228173419833,0.5303077204152942,0.9990639914758503,0.6650597264524549,0.5738399538677186,0.3338473893236369,0.00991667970083654
0.22650447045452893,0.7806912683881819,0.09505573846399784,0.8127904755529016,0.21682905475609004,0.3002762340474874,0.47142184618860483
0.6417006410192698,0.42527602310292423,0.4829428002703935,0.9512245273217559,0.16661273525096476,0.18610386294312775,0.7441104319877923
0.42036430235020816,0.6003917041234672,0.5820519123226404,0.8743762837257236,0.9798040639143437,0.8946752692572773,0.8239488473627716
0.9127906411886215,0.4369403631426394,0.07098021521233022,0.9408506075851619,0.990789164789021,0.21833427366800606,0.11395260505378246
0.36787336110137403,0.9276278913021088,0.6078821634873748,0.048608506796881557,0.584913567174226,0.6777769343461841,0.8207046710886061
0.17282164585776627,0.05503015615977347,0.4445499812718481,0.45148788415826857,0.4736802082043141,0.17173131671734154,0.7415911885909736
