V1,V2
0.7057300193700939,0.9072439167648554
0.7688025415409356,0.662926530232653
0.8567527940031141,0.3911201013252139
0.8617343546357006,0.6586534888483584
0.02324089198373258,0.5058695741463453
0.5301201643887907,0.8671552541200072
0.19942542794160545,0.1582681154832244
0.05551486974582076,0.3622955526225269
0.20987217337824404,0.09459962556138635
0.6487063490785658,0.927631348837167
0.8061592390295118,0.0575931582134217
0.0036860890686511993,0.6082821416202933
0.8597230007871985,0.6954275998286903
0.5101262496318668,0.25867496174760163
0.991906528826803,0.26867801416665316
0.27446921821683645,0.6799412879627198
0.9650296051986516,0.2325319559313357
0.92982788709923625,0.01817771210335195
0.48612812510691583,0.8684164120350033
0.7103366111405194,0.06084632291458547
0.647036480018869,0.7193518257699907
0.4190136082470417,0.05895884823985398
0.27063050121068954,0.4803217425942421
0.18543921504169703,0.19795430218800902
0.007713507628068328,0.9811977881472558
0.3661546225193888,0.6142530522774905
0.5456293404567987,0.6745576683897525
0.18102986318990588,0.42419377714395523
0.04057494574226439,0.6458123752381653
0.5403492781333625,0.8300358166452497
0.5307077069301158,0.9534778890665621
0.6712532511446625,0.617929665138945
0.6831421123351902,0.7406939610373229
0.4481646795757115,0.08394427364692092
0.9728592331521213,0.6212639845907688
0.32924285624176264,0.7897823879029602
0.2614687676541507,0.956234987359494
0.6650106068700552,0.6421832838095725
0.3638121085241437,0.8826880278065801
0.8435258141253144,0.3947983346879482
0.11886988743208349,0.8059463519603014
0.38621471519581974,0.2772244361694902
0.8890205365605652,0.07566348346881568
0.5811045605223626,0.5389185715466738
0.9826701472047716,0.7058898452669382
0.7286361602600664,0.46352567384019494
0.9858626122586429,0.15722955716773868
0.7269626408815384,0.2860208882484585
0.6231935911346227,0.8994987162295729
0.014959610300138593,0.09452922968193889
0.8182059125974774,0.26564580015838146
0.05157268885523081,0.7001545308157802
0.9039519045036286,0.47356379497796297
0.6842225450091064,0.1786314134951681
0.22052758606150746,0.6674804214853793
0.7912747291848063,0.9196644141338766
0.8511893672402948,0.43872542050667107
0.33845631033182144,0.09391976008191705
0.5560719035565853,0.7821959576103836
0.7184472694061697,0.8530629645101726
0.05507653229869902,0.0020518668461591005
0.6486058230511844,0.9281832790002227
0.0866400278173387,0.592778448946774
0.9983968010637909,0.006483601639047265
0.8226803769357502,0.8293473187368363
0.5521626777481288,0.08233806490898132
0.25442855316214263,0.6311844217125326
0.6115735133644193,0.9839926895219833
0.6616533256601542,0.026250189635902643
0.6726363003253937,0.4023610872682184
0.017060963436961174,0.7534600915387273
0.7606875961646438,0.9688102970831096
0.7682364019565284,0.29942250926978886
0.5281188040971756,0.2790735037997365
0.694207055028528,0.19471954344771802
0.8577176507096738,0.8178332839161158
0.887173707364127,0.6846742192283273
0.8153883579652756,0.41693712142296135
0.10815174202434719,0.20509889186359942
0.591789725003764,0.7203442647587508
0.23171674157492816,0.5720613086596131
0.11240321537479758,0.9900083916727453
0.1577922785654664,0.3245614457409829
0.7196520720608532,0.41566834039986134
0.5244936156086624,0.36440769280306995
0.4853491694666445,0.13251964328810573
