V1,V2
0.015549040865153074,0.6208924427628517
0.757715733256191,0.8067841520532966
0.24237678479403257,0.34571897401474416
0.3682445320300758,0.20954159111715853
0.2445617124903947,0.3902098669204861
0.13437613542191684,0.5134001248516142
0.3168171567376703,0.8326098411343992
0.05831027100794017,0.8894829961936921
0.8813031518366188,0.6187570679467171
0.6114007735159248,0.6582281072624028
0.36833653156645596,0.7799301363993436
0.7597240754403174,0.3839624705724418
0.7147719005588442,0.059756208676844835
0.10543801565654576,0.8172321764286608
0.18869973276741803,0.2721394500695169
0.708946397760883,0.3616151998285204
0.2135821629781276,0.4843959854915738
0.7198581458069384,0.38454197021201253
0.2668701624497771,0.1447225685697049
0.03279319824650884,0.24525574455037713
0.4856048554647714,0.5680746268481016
0.7468583476729691,0.19418119941838086
0.986644392600283,0.07052404736168683
0.13411648129113019,0.4093505288474262
0.3813501226250082,0.18104873225092888
0.45359723595902324,0.2902625387068838
0.22241251752711833,0.051184805342927575
0.0042707782704383135,0.17318735574372113
0.34469643398188055,0.9999510538764298
0.613152333535254,0.16310034529305995
0.9889746729750186,0.3568290846887976
0.431212515803054,0.672530663665384
0.09155233716592193,0.0801369515247643
0.7808630710933357,0.6388133717700839
0.9179153528530151,0.8014169686939567
0.21038655075244606,0.10698941792361438
0.6622403075452894,0.7151851009111851
0.010274627013131976,0.2881930540315807
0.8788757517468184,0.5513487164862454
0.6780249497387558,0.12835228140465915
0.9049352998845279,0.22780375741422176
0.4520106071140617,0.3273091909941286
0.21467043599113822,0.9835787354968488
0.18288207077421248,0.47925353748723865
0.6239760851021856,0.1911715306341648
0.31413557985797524,0.8297702858690172
0.04749318049289286,0.11198049318045378
0.8256044834852219,0.6124925594776869
0.04758450388908386,0.5969549051951617
0.723743844544515,0.832241281401366
0.5139719699509442,0.5996445973869413
0.9824683379847556,0.7880822774022818
0.9025324757676572,0.815566835924983
0.08715816377662122,0.5786307854577899
0.3318177363835275,0.6577201243489981
0.30067209829576313,0.2607773772906512
0.23444280726835132,0.11956798355095088
0.5907088520471007,0.923886687727645
0.1284030091483146,0.729775657877326
0.7625020821578801,0.011284824460744858
0.04088399768806994,0.15928288060240448
0.6567263121251017,0.14885376440361142
0.9317683808039874,0.30051602935418487
0.18589640385471284,0.4152176599018276
0.3526528696529567,0.9498632373288274
0.9987886385060847,0.6023219116032124
0.4489468850661069,0.9480736183468252
0.9811759456060827,0.7877616207115352
0.041929299710318446,0.9488055733963847
0.7524287551641464,0.9735401724465191
0.8957482606638223,0.8953133756294847
0.3011258926708251,0.258872136939317
0.3466138837393373,0.5310536846518517
0.03255645674653351,0.1908179367892444
0.6933779916726053,0.8771806384902447
0.8550285808742046,0.4739345998968929
0.3147930030245334,0.7846035440452397
0.12925448059104383,0.21229530428536236
0.5510600791312754,0.4448804792482406
0.8969267997890711,0.20530130551196635
0.6505665082950145,0.11165258148685098
0.6910017698537558,0.4520003052894026
0.6264756298623979,0.027449800865724683
0.7492435295134783,0.16046767705120146
0.5853167755994946,0.7010216054040939
0.024516609497368336,0.6700131222605705
0.4890934925060719,0.7761630688328296
0.8884447030723095,0.7150568237993866
0.8421457377262414,0.7047340958379209
0.8662450907286257,0.01175187830813229
0.5734003405086696,0.8893330721184611
0.16035815863870084,0.7103618073742837
0.6836983463726938,0.40739745483733714
0.02001033490523696,0.5749427950941026
