V1,V2,V3,V4,V5,V6,V7
0.12416923488490283,0.41033850191161036,0.5886326760519296,0.4434811749961227,0.38329119863919914,0.15583325643092394,0.45449395081959665
0.02392447949387133,0.006405196851119399,0.38402740424498916,0.0998285529203713,0.17468494037166238,0.3277332845609635,0.636851001298055
0.4099799729883671,0.8739039523061365,0.31259186170063913,0.5964280469343066,0.05803200067020953,0.43530740472488105,0.4026324204169214
0.6029303132090718,0.8351347970310599,0.16133557283319533,0.15942783653736115,0.6271049831993878,0.8279473129659891,0.30279255262576044
0.732168666087091,0.17728723329491913,0.3493426956702024,0.8187236818484962,0.16119701485149562,0.04937379597686231,0.9260133567731827
0.6469104597344995,0.46099084289744496,0.5563221951015294,0.9886464634910226,0.29087337269447744,0.8248594680335373,0.8244473366066813
0.2833622370380908,0.825930166291073,0.3825045700650662,0.875480973161757,0.5150225011166185,0.6095072855241597,0.8490864199120551
0.5125501393340528,0.92759750620462,0.7522095795720816,0.10756136174313724,0.8191699106246233,0.5472684069536626,0.012629887089133263
0.8160439406055957,0.17025647475384176,0.948492891388014,0.7567056559491903,0.07252217619679868,0.39514787634834647,0.4250526111572981
0.0032346800435334444,0.5600574526470155,0.12763211107812822,0.32487477944232523,0.9430132959969342,0.7841174299828708,0.345231190090999
0.3881862456910312,0.10889272345229983,0.9929996442515403,0.3520009408239275,0.3102524334099144,0.891426210058853,0.47527798055671155
0.23740592296235263,0.5806228418368846,0.4565706606954336,0.8627382360864431,0.3858948163688183,0.3700931933708489,0.69758021668531
0.19885042286477983,0.7806400442495942,0.3920924130361527,0.3546852993313223,0.2121452132705599,0.25983803486451507,0.7812777101062238
0.859789376379922,0.2583962844219059,0.37710651592351496,0.29203183110803366,0.044288550736382604,0.7261468602810055,0.35872202389873564
