V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.46732208016328514,0.04982374235987663,0.38120923144742846,0.4626798110548407,0.5528173150960356,0.794391006231308,0.8359081994276494,0.8586096297949553,0.683067754143849,0.49414288508705795
0.4464233503676951,0.19227375672198832,0.7087837224826217,0.9340023598633707,0.8521961052902043,0.8297822386957705,0.3219630722887814,0.443264840869233,0.4182038784492761,0.7962634228169918
0.6554817210417241,0.924525048583746,0.9540105846244842,0.771429443731904,0.8201394018251449,0.15202860767021775,0.5526817676145583,0.2070277677848935,0.22260682634077966,0.7962755265180022
0.16753333644010127,0.3603001479059458,0.032646820647642016,0.23617027211003006,0.9785235666204244,0.1759474677965045,0.878867098595947,0.6125734255183488,0.3071923784445971,0.755609551211819
0.8466771077364683,0.4565218174830079,0.6702924491837621,0.2746299037244171,0.09887544228695333,0.47412861068733037,0.8791307988576591,0.7747114091180265,0.39145829412154853,0.434259612346068
0.8063773405738175,0.06043023243546486,0.32229144568555057,0.42141566099599004,0.9637390309944749,0.7460070413071662,0.4648259039968252,0.19681352213956416,0.04494726425036788,0.3578500540461391
0.9195832801051438,0.7597551203798503,0.7662913941312581,0.5466926775407046,0.42615557950921357,0.8860305501148105,0.9071329177822918,0.7126216001342982,0.6937045007944107,0.13823814364150167
0.9497663935180753,0.4996765030082315,0.5059939667116851,0.15353986877016723,0.009678198490291834,0.2809514158871025,0.23846685281023383,0.8138540363870561,0.26810085750184953,0.6534009992610663
0.8381103700958192,0.9902249686419964,0.19872883497737348,0.011450584279373288,0.7003318504430354,0.09828649368137121,0.3448732884135097,0.8933213104028255,0.908225515158847,0.9894571444019675
0.7338955013547093,0.012289001839235425,0.8723431997932494,0.38751056930050254,0.7311498217750341,0.923892252612859,0.9228552209679037,0.8436612074729055,0.9027643704321235,0.6186561312060803
0.8405707646161318,0.927623996976763,0.22857107315212488,0.6558098965324461,0.5000382952857763,0.3829958192072809,0.5818613718729466,0.6090815684292465,0.24884735699743032,0.4864361537620425
0.17927177529782057,0.40702823200263083,0.093053723918274045,0.053069996647536755,0.258380790008232,0.5934051086660475,0.7307425565086305,0.352622845210135,0.18074366985820234,0.2686674774158746
0.7994461606722325,0.22232715459540486,0.804103123722598,0.599826566176489,0.8794710682705045,0.17841317784041166,0.4097461241763085,0.2867992874234915,0.5088768755085766,0.012963371351361275
0.11225511389784515,0.5239081019535661,0.8619848939124495,0.9295781154651195,0.36968696978874505,0.13857079623267055,0.37459572218358517,0.4242938836105168,0.9888380439952016,0.5031557003967464
0.7387879800517112,0.14558252529241145,0.4755825190804899,0.14020187431015074,0.9482161961495876,0.4734000882599503,0.6895632934756577,0.13293955335393548,0.9393153893761337,0.24542220123112202
0.4616098029073328,0.5532222969923168,0.13291861326433718,0.10823551961220801,0.5287187276408076,0.8703293197322637,0.8871406868565828,0.08307184209115803,0.7463997236918658,0.24009755277074873
0.9137305726762861,0.8129629560280591,0.40430460311472416,0.7883813460357487,0.37074182159267366,0.2237831058446318,0.006029386771842837,0.09324427973479033,0.8508693648036569,0.5078566612210125
0.6987450406886637,0.45281619881279767,0.2081709406338632,0.893634649226442,0.07233953033573925,0.6323415224906057,0.8645723757799715,0.7692383790854365,0.3741981857456267,0.6239649814087898
0.24174001882784069,0.7882797315251082,0.02649893704801798,0.0872535437811166,0.7533839694224298,0.44579908321611583,0.2326904609799385,0.03333612787537277,0.6218210610095412,0.0350097743794322
0.6702276777941734,0.8018931623082608,0.948438081657514,0.5049123435746878,0.7287804519291967,0.268666107673198,0.33555779443122447,0.864479144802317,0.5662675143685192,0.7928549186326563
0.23574717645533383,0.026016043033450842,0.39793270197696984,0.14484282792545855,0.40945810195989907,0.12705538840964437,0.21239627106115222,0.37607512436807156,0.47433174634352326,0.8469077155459672
0.6523799835704267,0.12011557538062334,0.6640080863144249,0.773471494205296,0.16344112833030522,0.6476689986884594,0.7826761715114117,0.18168872687965631,0.9426567170303315,0.7589557422325015
0.4236009868327528,0.3467534452211112,0.505491690710187,0.2333802788052708,0.5156280491501093,0.417645457200706,0.1851046469528228,0.1119450619444251,0.36439919751137495,0.9649902805685997
