V1,V2,V3,V4,V5,V6
0.44433567533269525,0.4193905247375369,0.9200754230841994,0.40621196501888335,0.15316850156523287,0.1518886531703174
0.7422143598087132,0.3645892031490803,0.2182352002710104,0.5161964036524296,0.009838324971497059,0.1326306036207825
0.36248621600680053,0.8006670263130218,0.6130029144696891,0.7066975890193135,0.4157977965660393,0.08283253409899771
0.7419602079316974,0.30442167655564845,0.3444776739925146,0.7963465629145503,0.4631308033131063,0.28898350102826953
0.13604727014899254,0.24511110107414424,0.9801759771071374,0.3513292612042278,0.6190135239157826,0.3086069878190756
0.10796008631587029,0.7166683569084853,0.9999453814234585,0.23395084566436708,0.9109231852926314,0.7312877995427698
0.580162127269432,0.9062122483737767,0.5226161256432533,0.7290449475403875,0.15013315482065082,0.7361186214257032
0.36172218923456967,0.7224949684459716,0.022543433820828795,0.3065556245855987,0.7904458048287779,0.13656333275139332
0.5046117862220854,0.9424331923946738,0.6402396715711802,0.879142957739532,0.9100846969522536,0.07780699990689754
0.23409061203710735,0.7927187827881426,0.6683842532802373,0.6720999351236969,0.4749855729751289,0.7990374607034028
0.024244199506938457,0.7843147604726255,0.5316457394510508,0.9166135061532259,0.8908873323816806,0.6774022094905376
0.6349561170209199,0.20904759969562292,0.03481796057894826,0.07542216195724905,0.304458721075207,0.16611175099387765
0.16545591643080115,0.07078797882422805,0.7657354504335672,0.3270259336568415,0.19243454048410058,0.22165505681186914
0.8018289424944669,0.707853093277663,0.9150419856887311,0.9723168436903507,0.57855832320638,0.9472759026102722
0.4828341556712985,0.9577772249467671,0.6927789153996855,0.7158632564824075,0.5859399386681616,0.8999935758765787
0.9888989694882184,0.3271718143951148,0.5787849731277674,0.2694323528558016,0.027157820062711835,0.2855886372271925
0.7361832826863974,0.7317111471202224,0.08111560228280723,0.29925664560869336,0.5421176317613572,0.973374247783795
0.37594958231784403,0.22135746106505394,0.7463513659313321,0.682393457274884,0.45531157311052084,0.7306296422611922
0.10892961570061743,0.6142068612389266,0.01963792135939002,0.09156829467974603,0.80016820714809,0.844319551018998
0.7771188451442868,0.34120610798709095,0.13244808325544,0.06433638744056225,0.8736040331423283,0.3901789332740009
0.5864002914167941,0.7507586653809994,0.9156556685920805,0.7672746288590133,0.1622003356460482,0.32340317964553833
0.5736059730406851,0.14053672109730542,0.39941483549773693,0.6835341984406114,0.9441937685478479,0.2918966980651021
0.08335986221209168,0.26553108380176127,0.6727855927310884,0.7069709277711809,0.884801737498492,0.9734147319104522
0.5001296759583056,0.8913709570188075,0.23822084069252014,0.6027467960957438,0.16459083301015198,0.1742229692172259
0.43285820516757667,0.23061381257139146,0.007366943173110485,0.3877641574945301,0.9644089967478067,0.11772448173724115
0.6201509374659508,0.7716988052707165,0.08345099608413875,0.8442795651499182,0.5528878760524094,0.14120267098769546
0.15839424426667392,0.3516809369903058,0.3966841818764806,0.05687208753079176,0.8303155666217208,0.7359368212055415
0.4983631707727909,0.4322554315440357,0.2052118848077953,0.4158334129024297,0.32319794734939933,0.6691644894890487
0.8604587512090802,0.6812562651466578,0.4439164404757321,0.8511140565387905,0.03610651404596865,0.7170474189333618
0.17777653806842864,0.9694826570339501,0.5954153297934681,0.9812033511698246,0.4293979338835925,0.8586040157824755
0.5928422282449901,0.8695947153028101,0.6435792550910264,0.9591361861675978,0.11261719022877514,0.1742085989098996
0.9576940294355154,0.3912630195263773,0.12204706505872309,0.8955616706516594,0.9251860044896603,0.8263842011801898
0.48712237109430134,0.03627704665996134,0.6728534770663828,0.10284681408666074,0.5539355215150863,0.5647239433601499
0.42383805476129055,0.8188709206879139,0.25834479718469083,0.20679380232468247,0.16301396652124822,0.6264784950762987
0.15684583340771496,0.29021390434354544,0.7781270733103156,0.18543255073018372,0.38917764043435454,0.3725515261758119
0.6107939581852406,0.6881254808977246,0.2537882288452238,0.2655220734886825,0.6886962989810854,0.9122265274636447
0.19052102463319898,0.2577677189838141,0.9099316094070673,0.8490724617149681,0.32824966101907194,0.17867754772305489
0.6935003232210875,0.8651290636043996,0.37252681073732674,0.6504789867904037,0.4770172967109829,0.5756018662359565
0.04323460231535137,0.713587820995599,0.038850286742672324,0.9250184546690434,0.39487628638744354,0.7730149461422116
0.6094978568144143,0.701975880889222,0.021567827090620995,0.1990719239693135,0.3707344939466566,0.40313599025830626
0.8899290033150464,0.2134436822962016,0.11913304426707327,0.27470281277783215,0.16647171159274876,0.49836741387844086
0.9051597469951957,0.2558309203013778,0.4254272512625903,0.8140074622351676,0.17090369062498212,0.16842627944424748
0.21823822683654726,0.2144528105854988,0.026157837826758623,0.15951321879401803,0.34611937194131315,0.8279282366856933
0.3614722928032279,0.16206748923286796,0.9808122327085584,0.209634262137115,0.2169340942054987,0.6244118919130415
0.08607867523096502,0.9115881775505841,0.5147142871282995,0.4327901357319206,0.5586930112913251,0.22348985425196588
0.2962512942031026,0.2348608453758061,0.23249743040651083,0.39010536344721913,0.3147608039434999,0.7690913360565901
0.9503373131155968,0.1665996506344527,0.5401426889002323,0.5423841453157365,0.13143435399979353,0.8378195718396455
0.21503593469969928,0.7429114852566272,0.6646028521936387,0.7196277601178735,0.9955557738430798,0.679830951616168
0.33925467007793486,0.07891382277011871,0.21459254692308605,0.05073995888233185,0.33192478376440704,0.37443358288146555
0.3545880881138146,0.41115195327438414,0.17807699390687048,0.23426307598128915,0.8641882769297808,0.08389747957699001
0.06370077840983868,0.3048594438005239,0.7581824858207256,0.0631210298743099,0.4143432059790939,0.27617403538897634
0.7281157809775323,0.938413220224902,0.12110188184306026,0.6130173204001039,0.8052723808214068,0.1301207805518061
0.4116160715930164,0.4162015141919255,0.5409484694246203,0.9865927731152624,0.6835895127151161,0.8249829614069313
0.13683980447240174,0.7668406092561781,0.9400249551981688,0.9109373337123543,0.36545202624984086,0.42178865731693804
0.11442087963223457,0.6278682241681963,0.6563883638009429,0.4598391524050385,0.20149752171710134,0.9681879433337599
0.7512261883821338,0.14404774806462228,0.753330142237246,0.2199307968840003,0.09982995083555579,0.5325096074957401
0.026775314938277006,0.17841127165593207,0.7362738931551576,0.9931798505131155,0.7291915931273252,0.8544024734292179
0.052051816834136844,0.3139385462272912,0.43333133962005377,0.8469164622947574,0.9506040872074664,0.8051984631456435
0.8842519118916243,0.09123464929871261,0.9677473395131528,0.5415758995804936,0.4881924847140908,0.6661778299603611
0.0709120281971991,0.1840226878412068,0.12996949581429362,0.7657692097127438,0.6471858720760792,0.2669239961542189
0.7357172097545117,0.32074794080108404,0.19916601502336562,0.47531307209283113,0.15968985692597926,0.2732996759004891
0.07015459635294974,0.6758620948530734,0.5042914445511997,0.5283180382102728,0.9760257333982736,0.3068026804830879
0.5457664912100881,0.570088614244014,0.13331507658585906,0.8980149952694774,0.18054345343261957,0.4914361904375255
0.40998835884965956,0.12493635946884751,0.504459350835532,0.2706797488499433,0.17573522357270122,0.25934089813381433
0.9588803965598345,0.15487568615935743,0.9270076628308743,0.08603469072841108,0.2841258989647031,0.1991099095903337
0.36589522869326174,0.8386145634576678,0.5486968455370516,0.28017043764702976,0.48545074090361595,0.863290176494047
0.6609276700764894,0.17055017640814185,0.8845328753814101,0.6845941396895796,0.6482822664547712,0.23577826493419707
0.07368912571109831,0.37752438988536596,0.17808896792121232,0.27997998194769025,0.13560018152929842,0.8310658815316856
0.7787075603846461,0.7920838429126889,0.6276233647949994,0.5677512576803565,0.3853273862041533,0.5271595625672489
0.7426037779077888,0.12857533735223114,0.9522000723518431,0.7860298117157072,0.4378814743831754,0.6333272554911673
0.9897985649295151,0.028266263427212834,0.9243921099696308,0.880202007247135,0.9034806275740266,0.4232486002147198
0.8519338285550475,0.6449045652989298,0.5416406455915421,0.7426439477130771,0.658589668571949,0.3965328617487103
0.7492572527844459,0.5492209363728762,0.12502540089190006,0.26350641692988575,0.621354728937149,0.6275700498372316
0.8700707869138569,0.08203485864214599,0.49439502437599003,0.3931615308392793,0.039933594642207026,0.07345397025346756
0.2125668632797897,0.12066213716752827,0.6275406219065189,0.6004664108622819,0.40797151415608823,0.0754421919118613
0.29391072667203844,0.9737165346741676,0.8107667493168265,0.7148000369779766,0.7131380753125995,0.2646095242816955
0.37482663011178374,0.6385420898441225,0.6127284308895469,0.2921322761103511,0.6307727126404643,0.9676266175229102
