V1,V2,V3,V4,V5
0.33651728834956884,0.3307384883519262,0.07038300926797092,0.30132275889627635,0.11235999828204513
0.016521874582394958,0.9401529657188803,0.8688698133919388,0.9065238265320659,0.4663567796815187
0.43595118494704366,0.5230428176000714,0.022858848562464118,0.7640621766913682,0.828855921048671
0.5477241249755025,0.9059291128069162,0.5171437978278846,0.9372232658788562,0.22078045015223324
0.5255112529266626,0.592153447214514,0.918105507036671,0.9116000789217651,0.4832050953991711
0.9272318426519632,0.9263618297409266,0.4742071970831603,0.34199637454003096,0.4123137528076768
0.7400341290049255,0.9937220851425081,0.03488115360960364,0.2888591424562037,0.6904479945078492
0.6857657262589782,0.7841437137685716,0.9860502907540649,0.3520621831994504,0.9061819016933441
0.4184054902289063,0.7525573698803782,0.585117353592068,0.3591217244975269,0.011282085673883557
0.6059503722935915,0.7223534351214767,0.6205235046800226,0.16690972447395325,0.9963950307574123
0.6937112987507135,0.855085312621668,0.5309845975134522,0.28175032907165587,0.8197563611902297
0.9774457411840558,0.8371019687037915,0.04310338734649122,0.5836944950278848,0.867758200969547
0.11955729010514915,0.7506397988181561,0.8665909564588219,0.2752620636019856,0.5014246720820665
0.9887626313138753,0.43693593074567616,0.8827179668005556,0.3009926788508892,0.0022910097613930702
0.2983023850247264,0.30503404466435313,0.6143883832264692,0.46284654922783375,0.20521284127607942
0.7507248097099364,0.2490356306079775,0.36054387083277106,0.35551409679464996,0.20620649703778327
0.5949899686966091,0.7662512499373406,0.021901431493461132,0.2977627315558493,0.6918152624275535
0.3133760034106672,0.021752689266577363,0.6811842545866966,0.34185313642956316,0.05652569979429245
0.5142394038848579,0.7374399537220597,0.6405107679311186,0.601059747627005,0.29779973276890814
0.1600919491611421,0.8693132386542857,0.5079243797808886,0.6509542476851493,0.2811718692537397
0.9533706987276673,0.7863892368040979,0.3418204237241298,0.6982024209573865,0.885885267984122
0.7577881750185043,0.8266924337949604,0.11715316446498036,0.29621597006917,0.12505055754445493
0.6498716613277793,0.10103688086383045,0.12320974422618747,0.5964274418074638,0.008570489240810275
0.3864971788134426,0.390685249119997,0.7869785639923066,0.528707027900964,0.9254505375865847
0.512691457523033,0.40618471638299525,0.46248102909885347,0.6056232824921608,0.023193023866042495
0.8636765589471906,0.7544877969194204,0.4507192331366241,0.38578938343562186,0.4528031055815518
0.3581631244160235,0.09889627224765718,0.7188893873244524,0.4534991909749806,0.3494576073717326
0.32950390758924186,0.38975389301776886,0.1865130413789302,0.48238046071492136,0.20269398391246796
0.9336697498802096,0.9859585261438042,0.21552235959097743,0.7115733560640365,0.019748289603739977
0.8993745446205139,0.3352686162106693,0.6774696777574718,0.3141603406984359,0.4715868814382702
0.3897671909071505,0.0921491829212755,0.8658390403725207,0.6338904353324324,0.45539260283112526
0.11838273308239877,0.8156839155126363,0.383061750093475,0.5944543473888189,0.9766075410880148
0.9371670549735427,0.6330997780896723,0.6243224577046931,0.6749736838974059,0.7950755546335131
0.6447037099860609,0.23609173786826432,0.01870414102450013,0.21986646600998938,0.07502653077244759
0.5055970356334001,0.554835642920807,0.8182309602852911,0.37170473439618945,0.49895117804408073
0.8689045801293105,0.9829579126089811,0.17737191822379827,0.4631113091018051,0.8785118134692311
0.8732688936870545,0.44746624026447535,0.2811362713109702,0.9228040208108723,0.14778943615965545
0.42625247430987656,0.30496417195536196,0.6714788950048387,0.4522761858534068,0.5827397236134857
0.24803661811165512,0.16940236906521022,0.19986039912328124,0.48052334669046104,0.4672158763278276
0.09566974826157093,0.768706587376073,0.1217754443641752,0.42894910485483706,0.3569562458433211
0.4505190127529204,0.42723921639844775,0.7601309001911432,0.5550748638343066,0.9531060999725014
0.9989828462712467,0.5256179056596011,0.8081249746028334,0.17148667853325605,0.2212026857305318
0.5160409482195973,0.3355491596739739,0.8127051887568086,0.08101203152909875,0.7491087596863508
0.08812259114347398,0.470018757507205,0.2430951076094061,0.43826135504059494,0.6791580605786294
0.21618369198404253,0.046284165466204286,0.8713637415785342,0.7857879670336843,0.38568351743742824
0.3160616790410131,0.44539237301796675,0.3617322708014399,0.6188171259127557,0.11330163315869868
0.5167155559174716,0.923289263388142,0.16635531885549426,0.8827665890567005,0.5498621033038944
0.5326933693140745,0.5369945338461548,0.2783814934082329,0.9713553732726723,0.6191097560804337
0.6197917838580906,0.6359890864696354,0.34666805155575275,0.789540822384879,0.9383866752032191
0.901806821115315,0.45101450267247856,0.9566931095905602,0.5573610190767795,0.9121632780879736
0.18950590980239213,0.6981977054383606,0.5366209086496383,0.769424996804446,0.32895231316797435
0.25758901378139853,0.3113447392825037,0.0637569515965879,0.12346049584448338,0.05436046188697219
0.5532068682368845,0.17924579186365008,0.6143338652327657,0.49062378122471273,0.7056269312743098
0.35866448446176946,0.6374007351696491,0.396022877888754,0.10274138068780303,0.5392272335011512
0.44767731823958457,0.44489756342954934,0.024262642255052924,0.06352498638443649,0.17545151221565902
0.20338012441061437,0.6459131175652146,0.5122929997742176,0.20590143697336316,0.856647752923891
0.14504438173025846,0.7568044615909457,0.39258074085228145,0.3689781450666487,0.14701898209750652
0.8861812187824398,0.2305554028134793,0.5475905344355851,0.6453827449586242,0.7751941212918609
0.49927893653512,0.2241237903945148,0.051049952395260334,0.48670557350851595,0.12367167556658387
0.9085593605414033,0.09492338076233864,0.03677080315537751,0.717091660015285,0.6592468039598316
0.7098589797969908,0.6033267022576183,0.9585763437207788,0.6438750147353858,0.46632328745909035
0.8484614139888436,0.08572598872706294,0.771308928495273,0.5542438479606062,0.9407127434387803
0.6933734335470945,0.8131628551054746,0.8663611880037934,0.8972244726028293,0.9348986975383013
0.5207191344816238,0.7753714660648257,0.1845239312388003,0.44523347658105195,0.7876652602571994
