V1,V2,V3,V4,V5,V6,V7
0.26715208892710507,0.7194966359529644,0.6941922691185027,0.24841070780530572,0.890128041850403,0.7548733912408352,0.8525982049759477
0.042696119053289294,0.9841520183254033,0.5684627396985888,0.9266979130916297,0.1781027326360345,0.7946133408695459,0.07024040562100708
0.6303322142921388,0.6258498209062964,0.5686055195983499,0.5552410746458918,0.06496204459108412,0.09893756755627692,0.7830074590165168
0.6670789597555995,0.10554577433504164,0.8057496305555105,0.5378947376739234,0.8366150192450732,0.2880067548248917,0.34639094583690166
0.4811501663643867,0.9336815301794559,0.4748279256746173,0.4147446770220995,0.8406078570988029,0.14040095848031342,0.7571276831440628
0.5003294418565929,0.8869618764147162,0.9313823375850916,0.07134307851083577,0.3664948323275894,0.6061948598362505,0.24510856065899134
0.7777250891085714,0.3764045413117856,0.4289528850931674,0.4263198773842305,0.2837159454356879,0.46697630011476576,0.3742570229806006
0.8256465576123446,0.09208354470320046,0.8083083219826221,0.6482467465102673,0.4549370741005987,0.7058714104350656,0.48592585674487054
0.11975097516551614,0.585320019396022,0.7888005720451474,0.9705947183538228,0.7244037424679846,0.5178060729522258,0.8881675046868622
0.3469853277783841,0.8888474197592586,0.7921046947594732,0.7741959735285491,0.3163059731014073,0.3220964928623289,0.46058632829226553
0.6817957726307213,0.32306947465986013,0.8678532161284238,0.8230054960586131,0.7971264417283237,0.5816637221723795,0.22671521315351129
0.484078208450228,0.5682224025949836,0.13404335384257138,0.9240700809750706,0.06604254036210477,0.5384601284749806,0.48069066577591
0.09107387834228575,0.5064295290503651,0.7586377614643425,0.8064751022029668,0.1729225404560566,0.5003636351320893,0.32469200110062957
0.5633009481243789,0.725390839856118,0.13196260784752667,0.8760396875441074,0.43909573974087834,0.013612281298264861,0.17893727053888142
0.7612178835552186,0.4058099468238652,0.4452442026231438,0.2474098950624466,0.2643998651765287,0.6467388228047639,0.5766487033106387
0.26836376218125224,0.5520000259857625,0.733072203816846,0.6092176691163331,0.478800488403067,0.007488498464226723,0.17407888500019908
0.2987643296364695,0.795374907553196,0.32076300494372845,0.3086490253917873,0.39131062920205295,0.9446431780233979,0.33391375187784433
0.8690746873617172,0.24170761834830046,0.00465435441583395,0.6857084247749299,0.29496037657372653,0.9749700869433582,0.10957584320567548
0.16583584458567202,0.7529261079616845,0.2848193107638508,0.0599846625700593,0.7345965339336544,0.965406852774322,0.4447506759315729
0.9719123032409698,0.8868476455099881,0.9722007787786424,0.15026933094486594,0.44816216826438904,0.9067900273948908,0.7627104336861521
0.6134435657877475,0.6771837128326297,0.3618756684008986,0.17479281104169786,0.6040856717154384,0.3868007471319288,0.029635633807629347
0.3908021436072886,0.9128104574047029,0.9126728833653033,0.3266637024935335,0.8000782723538578,0.27763583324849606,0.45543879619799554
0.64899124763906,0.08713431260548532,0.5795929653104395,0.19086960121057928,0.35114901093766093,0.7668191643897444,0.27226816886104643
0.6110754278488457,0.3838254832662642,0.7842586538754404,0.9091019332408905,0.9051652643829584,0.793955547735095,0.14218330709263682
0.05010179942473769,0.4168327455408871,0.09409930813126266,0.2514037697110325,0.5917803249321878,0.3148824998643249,0.8879843845497817
0.04950835672207177,0.6729839963372797,0.4407728861551732,0.3492962943855673,0.42302666953764856,0.5278948454651982,0.2276636054739356
0.5984536374453455,0.5728883147239685,0.290693431859836,0.43873919756151736,0.10231002606451511,0.08457483374513686,0.3151014852337539
0.19417035509832203,0.9885237340349704,0.7624750279355794,0.629563802620396,0.932439333293587,0.666649958351627,0.007556695258244872
0.5158853258471936,0.13575288630090654,0.9439788635354489,0.022858465556055307,0.7332100027706474,0.039826699532568455,0.30179010541178286
0.3774033016525209,0.19423346244730055,0.2873802038375288,0.23921110457740724,0.9792833742685616,0.016114418162032962,0.6742376245092601
0.3042640571948141,0.8176483348943293,0.9483714776579291,0.7458994828630239,0.6149522340856493,0.3780186565127224,0.9657504418864846
0.1355303965974599,0.9138105367310345,0.4664297269191593,0.22897487017326057,0.020557471085339785,0.7392495856620371,0.9947282567154616
0.7910889722406864,0.7376616450492293,0.579622003249824,0.42029158817604184,0.9314755403902382,0.7685112124308944,0.23914922843687236
0.5448655625805259,0.004560911795124412,0.014954510610550642,0.08101635915227234,0.2807501934003085,0.44356401870027184,0.8028061797376722
0.570703397039324,0.46076235780492425,0.970258936053142,0.5595845468342304,0.28493665740825236,0.7827090988866985,0.11770775448530912
0.6490302316378802,0.1448439876548946,0.43505159043706954,0.2308661777060479,0.6382819726131856,0.28590691974386573,0.704870629357174
0.980548347113654,0.13259653048589826,0.32922342885285616,0.6112760016694665,0.21293507842347026,0.17609536461532116,0.8952805264852941
0.37294136732816696,0.5069196312688291,0.1633686877321452,0.49601719342172146,0.5876029268838465,0.33966594305820763,0.6710145114921033
0.955042518209666,0.9110962594859302,0.8499300649855286,0.5417980898637325,0.3790305657312274,0.9536512333434075,0.6126547388266772
0.1567749020177871,0.2957471201661974,0.6701925869565457,0.5203000919427723,0.4871291210874915,0.8403222020715475,0.5847129754256457
0.4967278931289911,0.6701322998851538,0.7253826048690826,0.3473887874279171,0.23732535121962428,0.9740333778318018,0.7131970173213631
0.8095285911113024,0.879934154683724,0.37137242732569575,0.942633094964549,0.5461460894439369,0.4635775948408991,0.7778826016001403
