V1,V2,V3,V4,V5,V6,V7
0.658078829292208,0.9591418856289238,0.5438594673760235,0.9574140822514892,0.33449484733864665,0.17365926736965775,0.3225659898016602
0.6055007115937769,0.35365505469962955,0.27321089431643486,0.40694054681807756,0.40263426792807877,0.6861469100695103,0.8285739803686738
0.15115665667690337,0.7553595211356878,0.39788843016140163,0.9336264566518366,0.5946426331065595,0.5560733922757208,0.3702561887912452
0.5660820989869535,0.22826219582930207,0.581233122618869,0.1892532091587782,0.49713446223177016,0.14193767309188843,0.946996491169557
0.5790707101114094,0.8438804936595261,0.3078913390636444,0.6548671675845981,0.19402807275764644,0.6823887557256967,0.31399405957199633
0.16977518168278039,0.5233085968066007,0.6884059167932719,0.32679933961480856,0.8558619888499379,0.9600684463512152,0.6064019913319498
0.617697755806148,0.43271290860138834,0.04172914125956595,0.9332628808915615,0.3549602571874857,0.31785623799078166,0.7834802535362542
0.3685232193674892,0.35831403033807874,0.2638594130985439,0.1127649494446814,0.9311289961915463,0.7500201095826924,0.3540259418077767
0.2956255041062832,0.18826835416257381,0.8626544878352433,0.5619251544121653,0.13960482832044363,0.5368474542628974,0.0034353153314441442
0.46938486536964774,0.013885502237826586,0.6788965386804193,0.876567593542859,0.5730065112002194,0.215934470994398,0.8505604157689959
0.9880591758992523,0.6788951819762588,0.1120578923728317,0.033226266503334045,0.24621575162746012,0.48137389472685754,0.6931534700561315
0.973576893331483,0.9860971276648343,0.7729505312163383,0.23671637964434922,0.2602527409326285,0.9293821575120091,0.6711221418809146
0.3973901083227247,0.2503898667637259,0.898837473243475,0.020178780192509294,0.19670753320679069,0.4215571654494852,0.4280681998934597
0.5596581271383911,0.6194797882344574,0.6147077784407884,0.13920170557685196,0.9389044344425201,0.294049835531041,0.8919541854411364
0.044055929174646735,0.7615147540345788,0.024581551318988204,0.4889794271439314,0.481816845247522,0.7111971217673272,0.027478951029479504
0.9574745330028236,0.8288238476961851,0.3848061428871006,0.2220214398112148,0.5718592887278646,0.13797401310876012,0.18502860725857317
0.26336864195764065,0.854713685112074,0.05723218806087971,0.5323709775693715,0.9073646073229611,0.8298239673022181,0.7303763583768159
0.31050275755114853,0.8216404472477734,0.6433602659963071,0.2343760549556464,0.9316419104579836,0.1565741216763854,0.33614900917746127
0.5031512298155576,0.803544191410765,0.3819102158304304,0.3405594304203987,0.05017671990208328,0.09587128576822579,0.6485730144195259
0.7652965718880296,0.7273600338958204,0.11381816794164479,0.21464486699551344,0.3210497198160738,0.8746822234243155,0.737634286750108
0.6723358971066773,0.7607397516258061,0.8989626958500594,0.4042610158212483,0.621032782830298,0.5042158514261246,0.0024495937395840883
0.19702411210164428,0.8438300350680947,0.42540734773501754,0.5363699072040617,0.43332074978388846,0.41550418245606124,0.5349447310436517
0.9500320286024362,0.9067000993527472,0.6495833550579846,0.326689497102052,0.048729077680036426,0.7366223514545709,0.26111766905523837
0.6506893697660416,0.9837752669118345,0.38631807803176343,0.2483155552763492,0.02389043429866433,0.26760026603005826,0.019373823422938585
0.9661241238936782,0.5499740168452263,0.8578518677968532,0.6555808964185417,0.8997728892136365,0.06415500841103494,0.33449415350332856
0.7292231486644596,0.7000504417810589,0.8610236144158989,0.045309002045542,0.2041406009811908,0.12045874050818384,0.9018225097097456
0.9006023132242262,0.2067514604423195,0.9576021495740861,0.2451203817036003,0.12043640413321555,0.24951650365255773,0.04937142855487764
0.6738323008175939,0.5475297560915351,0.6744818314909935,0.3360480316914618,0.4363894013222307,0.6694616354070604,0.3661221831571311
0.8784875415731221,0.051846366142854095,0.29485184559598565,0.9300987520255148,0.794164398452267,0.28635285003110766,0.8213505910243839
0.9912908256519586,0.2908856163267046,0.250363327562809,0.9790001036599278,0.16278059571050107,0.9537380002439022,0.6081292694434524
0.05357508873566985,0.9695781951304525,0.2642796542495489,0.9435046121943742,0.32692024926654994,0.6726004164665937,0.4899318120442331
0.0045740497298538685,0.3878933470696211,0.7935101524926722,0.2926702762488276,0.35695788357406855,0.7108664356637746,0.3854306654538959
0.5572581319138408,0.9571978661697358,0.46068540308624506,0.28481928654946387,0.28022466297261417,0.8563161483034492,0.33404104318469763
0.3566413763910532,0.759333657566458,0.4015647096093744,0.5453503543976694,0.3815066134557128,0.557870876044035,0.46030359994620085
0.18225413095206022,0.7615722385235131,0.9168264947365969,0.23277057544328272,0.2923938452731818,0.5147561598569155,0.5373135062400252
0.6052551830653101,0.6278666008729488,0.4267643648199737,0.4070487320423126,0.5319685542490333,0.21637674095109105,0.6437424905598164
0.2580214673653245,0.9843194663990289,0.3977169862482697,0.39293756312690675,0.050293103558942676,0.7947619103360921,0.6938884546980262
0.1717113892082125,0.5962994243018329,0.8023472528439015,0.2705041244626045,0.49990987847559154,0.025309300981462002,0.515846180729568
0.9329865097533911,0.34738410357385874,0.9790518931113183,0.31213360209949315,0.6645768810994923,0.36653493135236204,0.17038343381136656
0.6636053654365242,0.12265481683425605,0.3386518028564751,0.96418352634646,0.34245556592941284,0.2615405456162989,0.4863221424166113
0.8954648200888187,0.31866227369755507,0.43379774666391313,0.7919553171377629,0.23342115036211908,0.14350873557850718,0.15198149043135345
0.3345624234061688,0.8510719458572567,0.9495936317835003,0.0034812642261385918,0.4268168294802308,0.3673684766981751,0.007058507297188044
0.045340870739892125,0.5912969158962369,0.6824396341107786,0.33628380484879017,0.37826124601997435,0.2576169597450644,0.7842957871034741
