V1,V2
0.8526135750580579,0.5006804661825299
0.9136757228989154,0.8604758335277438
0.013989276718348265,0.14467135537415743
0.6986709493212402,0.6041892077773809
0.5427378949243575,0.1189682453405112
0.0329176620580256,0.6667253104969859
0.07542247301898897,0.9395957607775927
0.3115280130878091,0.2610940122976899
0.060906419763341546,0.8001201315782964
0.5469253705814481,0.5138829327188432
0.4798723175190389,0.7182459426112473
0.15177728864364326,0.6521929011214525
0.45242513879202306,0.9961410004179925
0.9006995679810643,0.7280984809622169
0.7739776060916483,0.5633355739992112
0.9785675883758813,0.47610495751723647
0.8939631709363312,0.4818751497659832
0.4185899798758328,0.9095561089925468
0.9743439601734281,0.8558834253344685
0.27469031093642116,0.25755039718933403
0.3718260647729039,0.15670070820488036
0.9283191042486578,0.5641544729005545
0.6356941584963351,0.11628087051212788
0.3875036754179746,0.6081011476926506
0.4985173044260591,0.8738140929490328
0.5942251344677061,0.5656618371140212
0.8913493098225445,0.7116458113305271
0.14036443107761443,0.05183578818105161
0.7682897616177797,0.6397123052738607
0.13164027803577483,0.7182037814054638
0.38047615624964237,0.8160929314326495
0.20652170735411346,0.07165771117433906
0.17008523736149073,0.44744774838909507
0.9614892187528312,0.676036216551438
0.9125789690297097,0.46622397121973336
0.38373448979109526,0.2518978340085596
0.9800406841095537,0.7112524390686303
0.3994446008000523,0.058359608286991715
0.5629923345986754,0.007777298800647259
0.6435591913759708,0.7559395127464086
0.5378060596995056,0.39166986872442067
0.5589665439911187,0.8590796904172748
0.08446431579068303,0.7326686182059348
0.045350593980401754,0.5329440454952419
0.03325998107902706,0.17173755494877696
0.627038182457909,0.7383089256472886
0.4434710380155593,0.7139434451237321
0.11702233692631125,0.92347367759794
0.4294379185885191,0.11365964659489691
